product_id,Dato real,diciembre autogluon basico,febrero autogluon basico,Diciembre Autigluon 1,Febrero Autigluon 1,Diciembre Autigluon Avanzado,Febrero Autigluon Avanzado
20365,,12.55448403,13.3594134,17.23491648,24.71436804,24.28351641,26.65228092
20366,,12.63119136,13.01770124,15.68716052,15.55190856,14.56178715,15.6085855
20367,,12.1529142,12.54676622,14.89735159,17.10107641,17.01347537,15.04261347
20372,,11.50191511,9.346859897,14.84817995,16.07981224,15.6521386,16.75423826
20375,,12.01380638,9.738811311,16.17112334,23.4914614,19.41774776,23.31654141
20379,,11.95889013,9.036719535,15.60642639,9.307907349,11.36745743,8.6663949
20380,,14.05103395,14.06358789,19.03547593,30.8160857,24.11060251,24.30369279
20381,,14.02607339,15.40856298,13.73115322,15.58142844,15.14865389,16.56298439
20382,,12.43482717,10.24277861,9.175818163,8.82804296,7.951524673,7.181795079
20383,,11.0526995,9.503069024,15.73568219,16.48675668,15.05668971,16.19830928
20384,,14.63615224,11.7047535,11.45122251,13.83306224,13.92045163,15.29178413
20385,,11.45087604,9.783893179,17.82807587,10.60176386,18.20314348,12.98635734
20386,,12.5386898,12.63264175,12.70582265,13.44404942,12.16141079,12.83953858
20388,,11.09743277,10.52729864,13.74202782,16.20620648,13.72872129,15.75201585
20396,,11.10175703,9.050865274,12.04531941,13.36373681,13.91120438,15.84066786
20398,,1.356600998,9.5655476,17.94185247,17.36397213,16.55242004,6.38473268
20400,,10.75807914,11.13652904,12.68726804,15.30841198,13.23486088,14.91842224
20401,,10.5097508,10.97578098,13.73081655,14.6048617,12.78534171,13.09533333
20404,,9.882632441,9.416553146,18.48074727,17.58072799,17.81393305,16.57530053
20406,,11.36101889,13.08248608,13.72536075,13.74876601,14.12964573,12.95489892
20407,,10.30994765,9.511812822,16.80817293,19.52236438,17.32365726,14.40555167
20409,,7.382346367,6.054751457,9.513813569,11.8566386,9.379278822,11.23892745
20410,,10.51970727,9.478111079,12.91681061,17.79374472,13.48242508,16.58624375
20411,,9.932304358,10.2694696,14.75264801,15.71466048,14.713053,13.41848149
20416,,0.90319306,6.1565526,19.81905693,20.70735265,19.62155146,15.6367565
20418,,0.750870464,5.023488216,12.94880387,11.82887874,11.19594718,12.1232321
20419,,9.604710253,10.9258299,18.28947019,20.07109218,17.9706286,15.61144728
20421,,10.87876626,11.66443245,12.26965612,15.46313784,13.11348525,15.25921195
20422,,0.438538685,6.731649145,1.589128748,11.13914296,2.271190207,4.723318084
20424,,9.385539386,9.096572911,20.82051426,21.24535081,19.4877208,18.64141137
20426,,8.692304772,6.522950547,13.82426461,17.54258523,16.51611874,17.76629023
20428,,1.384574716,5.357858253,12.06884037,12.97374995,9.358207154,10.23417955
20429,,0.391935904,6.13099195,13.20105813,14.60991694,13.5733161,14.75465423
20432,,9.332329021,9.400410485,34.86774079,32.47951892,37.51742542,28.53910479
20433,,12.12131481,11.9056181,12.55176039,15.29088627,13.63807066,14.81981366
20434,,9.010477205,10.08468636,10.58823467,16.37593295,12.33439441,15.08036301
20438,,10.8952987,12.16876786,10.63872086,10.0910116,10.44871866,10.02026264
20443,,8.488978955,8.307257103,11.50947595,15.08343761,12.51559558,14.99593225
20449,,-0.037765276,5.92357024,13.27738043,17.88368102,16.21758254,17.87761594
20450,,9.86726831,10.55779158,9.264868173,7.936527508,7.518236898,7.334350633
20456,,8.090493177,8.139175424,24.23767315,30.72316666,23.30282988,24.39729498
20463,,7.585729982,9.24478418,11.50316198,14.30206604,10.71631083,12.91912781
20464,,8.548903042,6.554153364,12.13977859,12.79931307,12.41058715,13.04889656
20465,,8.624658457,7.769154029,11.56509443,13.000484,11.55761946,11.88381147
20466,,8.022116539,8.650860696,18.34298568,18.71083883,17.2907851,15.79870688
20469,,10.79182333,9.464090557,10.83057798,9.223186261,9.638598606,8.699108913
20470,,8.762607437,8.301058564,11.99518557,9.822220082,10.78476409,7.711694205
20473,,7.441199003,7.479459576,12.34782634,13.20020959,12.27712232,11.91049982
20474,,9.551030111,8.876298491,15.66841158,16.12646118,17.07000061,12.19449935
20480,,7.440546352,6.581649631,12.89523266,8.277338228,10.08955466,7.858133304
20482,,8.379027607,7.829922565,11.86386502,14.91254439,13.73694523,14.96724595
20483,,7.922279067,8.399952569,12.21498086,16.20149823,13.92523028,16.53403346
20484,,7.376720141,5.404122768,11.70218873,10.4457791,8.342949541,10.38492444
20490,,0.408426749,3.42421431,10.59155259,9.397901817,11.54942725,9.308791981
20497,,7.023197115,6.523241978,13.57593947,10.59617259,13.25452954,12.34085095
20500,,8.393768977,8.308320193,10.54348153,10.13220271,9.556938831,9.428488838
20502,,7.397422691,7.04041319,11.6578926,13.1118623,12.28185676,13.68018034
20505,,7.702054352,6.706949749,16.37013714,17.08933837,16.50567324,12.17915666
20509,,-0.037352307,3.75087051,11.12044447,9.445221174,11.91648235,11.89033755
20517,,5.357566487,5.072842108,23.78319935,33.7036576,26.42187211,29.38640822
20520,,7.466836295,7.295228283,10.20925951,12.19602988,10.85314494,10.41980919
20524,,7.104972375,6.790303066,12.24244716,20.87091833,12.9848863,14.8996105
20530,,7.281713832,5.797953035,11.08515523,8.926326652,9.697056495,9.556780686
20532,,6.152836078,6.060888599,0.903420244,9.158455614,1.268370296,3.791849364
20536,,6.770330764,6.735895615,10.55529436,10.76889286,10.68436603,11.03746206
20538,,6.538689354,6.770776291,10.07001984,11.12792496,9.027087137,11.10718425
20539,,6.320364534,6.154353297,13.96992979,15.02865446,12.82910113,12.46425708
20549,,5.794296706,6.03394223,14.24027971,16.66653489,14.01470736,12.52883242
20551,,5.859059596,5.382819033,9.421983807,10.0416392,8.39539752,9.736817259
20555,,4.131864493,6.049673073,10.40779221,14.13254675,11.32543689,13.35546849
20560,,5.20796628,5.294928553,9.62148427,9.427393397,9.886582813,9.273271726
20561,,-0.033686914,2.484014382,19.2889606,17.23304295,18.29519342,11.90122868
20563,,6.578477964,5.5681957,6.572680586,6.05936898,6.600506876,5.221595259
20565,,5.184196466,6.31569575,9.65019175,9.899039789,9.800993945,9.996153097
20568,,4.351812999,4.033269295,9.093289643,11.27811313,8.21621043,9.00008158
20570,,5.243704149,6.338260185,29.5757722,30.58593644,33.06737411,26.57732129
20572,,4.669409716,4.406065818,6.76417616,9.295113615,6.862104204,6.67961365
20579,,5.489651147,4.734479103,0.781345914,5.518614878,1.600752546,2.950622055
20583,,5.165119785,5.020408267,10.29208349,12.15613556,11.0348326,9.943223933
20585,,5.773948079,6.026571449,0.43429397,4.274058579,1.254609778,4.061804648
20586,,0.08418356,4.38589879,9.235779776,11.455909,9.577052813,11.33909006
20596,,4.452002819,4.26441079,8.997827195,13.31606315,11.68542154,12.53996325
20597,,-0.010223855,2.724859403,0.570057369,6.569588988,1.489495379,6.475833353
20599,,5.065865907,5.192941546,8.278236236,8.588554028,8.55939012,8.207669595
20600,,5.130676445,4.636035498,5.956400577,5.934482115,6.544968936,4.973941301
20601,,0.271269076,4.350575248,1.457985983,5.080704726,1.867152863,5.267331501
20602,,4.233969769,3.887037018,0.54365278,5.431304296,1.207928647,5.467483235
20605,,4.705422398,5.095555966,8.767494247,9.720961254,8.159557777,8.276427816
20606,,4.446371664,4.754428093,10.34104238,12.92186215,11.34833519,12.65589162
20609,,4.85226132,3.896871846,8.887064241,9.095156184,9.469095964,10.09670846
20612,,4.880731332,5.09641183,9.405866207,13.30897375,10.06752576,12.90620275
20614,,3.528555604,3.527158449,26.43596502,26.94647477,24.67456017,21.7767737
20617,,3.637725819,3.311613846,27.50129188,27.73985558,24.68758415,22.97610756
20622,,4.653794942,4.976319104,7.865687917,8.455911587,7.286219598,8.169468828
20628,,3.896291944,3.759867831,8.755786247,9.776526597,8.319145954,7.925881981
20629,,3.482491429,3.213376013,-0.055526561,5.608329961,1.123514717,5.781271514
20632,,3.74226307,3.467012465,9.239381959,10.78253071,10.10462752,10.76524059
20636,,0.204913701,3.05851177,10.72635099,13.6877043,11.25134386,11.28109404
20637,,4.45369887,4.579278271,7.897222572,8.617366457,6.522236462,7.802605488
20639,,4.150566793,4.57781617,24.34430856,24.28392233,24.27807775,22.82947724
20640,,3.997689978,3.908925112,17.82626276,17.06424412,16.99128967,15.3862293
20641,,3.742218708,3.632562494,13.20531736,18.68306597,16.01235728,13.08827455
20642,,4.5253701,4.064414298,7.214514468,11.10994155,8.566465459,11.14365203
20644,,2.9896469,2.666554134,7.498696108,7.447609491,8.320509644,6.946242731
20647,,2.845736593,5.319448673,8.088025172,8.074908222,7.714618834,7.378127018
20651,,3.400024131,3.201731647,7.490104642,8.749628373,7.147013024,8.989948151
20652,,4.039231103,4.017941713,8.729719574,10.2147243,10.0408596,10.13300665
20653,,3.291454997,4.321258978,8.88010636,8.194337014,8.142837036,8.522615157
20654,,4.16821867,4.704443711,6.83725837,6.923989174,7.138890793,7.575512826
20655,,3.723186063,3.4002855,8.081765017,9.314306092,8.747599979,9.95210446
20658,,3.700514052,3.881358703,23.32697361,24.0417236,22.14144322,21.07920071
20660,,3.104070863,3.078651117,14.80141333,14.24050577,13.07177068,8.945654675
20661,,3.872821802,4.2030397,4.578514411,7.963213956,4.608146967,5.00384408
20663,,-0.111822882,1.707960973,9.828898326,11.89962377,9.692393967,10.75114036
20664,,2.79489896,2.897579522,7.067166263,6.411428428,6.825748292,6.573120784
20666,,4.883583996,3.046610934,8.061377938,9.48116716,8.024898767,8.321244509
20670,,-0.431319555,2.092887154,8.761817867,8.18495729,8.620225699,8.383501277
20672,,4.260847211,4.088694076,7.382038785,8.660269321,8.291723804,8.851144723
20676,,2.465491139,2.077245595,6.026038646,6.065061049,5.325757968,5.701090998
20677,,2.876320287,2.863736266,10.99040324,11.69310557,11.078123,10.20946675
20678,,0.39053121,1.871407631,0.369182646,3.108061006,0.841530812,3.478697855
20680,,3.445614635,4.381454534,15.20856301,15.12598956,17.84781535,11.57196734
20684,,3.082258413,2.291715387,16.04173344,16.92579884,15.67731732,14.83175828
20685,,-0.210321974,2.953692802,7.782075346,8.885285959,5.726317563,5.571016724
20693,,3.251626728,3.822183088,6.060990694,6.470186845,7.361652365,7.851381207
20696,,3.675933565,3.566188111,7.492165063,8.765248981,7.852094774,8.561362096
20697,,3.140110674,2.905884422,6.683799795,7.263126445,7.200218613,7.536092146
20699,,1.97938307,3.558319233,14.6501816,12.68776939,12.96581807,9.180958531
20701,,3.198489528,3.80847493,7.039452401,6.926014646,7.026128926,6.071570208
20702,,2.242039103,2.179787432,3.977648614,6.80780519,4.207744044,4.411453786
20705,,3.414850228,2.833257206,0.347984337,3.890515373,1.087443668,3.025119166
20706,,3.620575695,3.82420359,17.01519807,15.12411919,18.69156652,11.73756174
20708,,2.767842412,3.234383512,6.05813339,9.579832138,7.181598991,7.737841145
20713,,2.753257858,2.408139026,6.531446823,6.963266152,6.878009065,7.44687318
20714,,3.241790863,3.606195674,4.805711359,4.42380087,5.250458032,5.475061853
20715,,2.518273616,2.219606163,6.466559686,6.732030952,7.16658363,7.48132141
20721,,2.460183769,2.268107812,21.02904552,18.6693285,19.4925332,15.85815537
20729,,-0.301334867,1.446999021,12.84941109,12.27831847,12.13365862,10.92236879
20730,,2.316847781,2.334424623,14.24780297,16.16706213,13.64617923,11.98236479
20733,,3.359999405,2.736951827,7.038946495,6.405507071,7.263109303,7.406384747
20735,,2.9749292,2.503270039,18.30527382,18.38416899,17.490191,16.92810549
20737,,3.346950948,2.263049818,17.89583315,19.46568623,17.08740383,17.00571165
20739,,3.048716691,3.208151194,13.04073633,14.70005349,13.51509879,12.50667498
20742,,2.073702348,2.552212851,5.756850799,5.408394784,6.61626341,4.760787438
20744,,2.385350937,2.925303152,17.16874075,17.05447127,18.06354878,15.85003185
20745,,2.442066436,2.250152135,5.893442712,6.199557817,5.255611063,6.401704887
20749,,2.745159123,2.831937504,6.164783032,7.36499951,6.09452161,6.744722308
20751,,1.831336532,2.534878196,17.91388272,16.2782076,16.84657309,14.79533819
20756,,2.399567924,2.578063759,5.871394983,7.322961431,6.211826111,7.05719764
20759,,2.036220324,2.011344445,5.561585009,6.832406075,5.362355531,5.989757022
20761,,2.561566128,2.665218336,14.45921855,13.05803087,14.01400373,10.65928863
20765,,0.222297024,1.849206647,9.943378774,10.93971177,9.954784955,9.408202927
20768,,2.147660141,1.952594134,7.423878278,9.548754992,7.484458136,7.339037856
20773,,0.130360027,1.455231797,7.792633691,8.373013953,6.906983866,6.385924997
20781,,1.468979546,1.768524649,14.62270205,14.3380003,13.96438063,12.74635324
20786,,1.784637091,1.412527532,21.43067462,18.48424073,23.73610175,16.17105993
20788,,1.423858023,1.54615289,5.262211674,7.318640096,6.086618381,6.4008285
20789,,1.76104739,1.784505416,4.983417988,5.933260595,4.720681272,5.15280161
20793,,1.919434502,2.444627796,4.861291533,4.200238245,4.605931626,2.456803958
20800,,1.421581927,1.255718969,14.02841452,13.62962177,12.73765763,9.346412266
20801,,1.814267182,1.935020623,3.776136791,6.709500338,3.244611474,4.252144284
20802,,1.507988497,1.37710211,16.70944982,16.88181909,16.63081477,12.23133255
20803,,1.340735071,1.413615382,13.4638932,15.28577534,12.88055429,12.16348053
20807,,2.155993125,2.114660952,5.172213865,5.287654251,4.776590825,5.29144596
20810,,1.918920383,2.040256476,0.065362,2.227553279,0.593722515,2.220429112
20812,,1.501799973,1.461186702,5.148585139,5.941152503,5.094072375,5.228244544
20820,,1.995960798,2.089740155,4.793271988,6.547137547,6.063371739,6.377244216
20823,,1.889424689,2.035307799,7.298928183,9.866541754,8.232836014,7.287129121
20824,,1.428470321,1.143068647,3.891815687,3.773206962,4.186177382,3.991086687
20826,,1.361383161,1.595625811,9.293947349,10.94846087,9.528140212,9.639734722
20828,,1.603061652,1.598704608,5.096771356,7.005833357,5.623409589,6.302922665
20830,,1.515984681,1.265937142,7.650598703,9.641106197,7.534629894,7.208333203
20831,,1.683569022,2.061642323,4.455236295,4.352496137,4.141530547,4.230162845
20838,,1.776623988,1.975776828,3.740090601,4.046408986,4.569552076,3.532291913
20840,,1.800034636,1.850306836,17.4072859,14.983772,17.95156359,13.73913677
20843,,1.544701909,1.610333038,2.981126364,8.585165838,3.953883388,5.721462933
20846,,1.165313223,1.192285999,16.21179429,13.98484512,15.60708194,12.59464967
20847,,1.287711646,1.785824081,4.859682135,5.022747475,5.019205942,4.977076223
20849,,1.839621159,2.045042797,5.430235346,4.927983883,5.010553385,4.658472615
20852,,1.285884893,1.00525428,14.88391332,15.44424087,15.83754449,14.83752184
20862,,1.694468101,1.670013016,4.711140162,5.123212434,4.875489574,4.899461164
20863,,1.381696102,1.540552935,4.860912935,6.565198607,5.133960995,5.758513363
20864,,1.494987026,1.323005622,0.187963066,3.692753558,0.841453812,4.0340329
20865,,1.347623524,1.384063175,3.615272942,3.381579848,4.209215495,2.436469674
20870,,1.349471848,1.341982481,5.879241812,7.967473621,6.213716591,6.072808613
20879,,1.463162074,1.67230277,15.82860743,16.54983558,14.54795885,14.02943417
20882,,1.236516097,1.299649203,12.65092381,13.07193003,12.92518427,13.05311752
20883,,1.373460114,1.129609019,4.902485799,4.163680456,4.177185753,3.878107212
20885,,1.190337462,1.260122245,0.044868776,2.480378488,0.556261661,1.7632723
20892,,1.218114491,1.313823852,4.486804416,5.398853856,4.414973664,4.873933041
20894,,1.370703411,1.647515398,4.899200677,4.725695714,5.05619,3.632902294
20901,,1.174591139,0.923393583,0.260683517,4.113072151,0.83997028,3.485309527
20906,,1.148718501,0.894202563,3.762029084,3.941709583,3.624131281,3.560899748
20913,,1.488233812,1.216874606,15.76404843,13.14717555,16.13279328,12.20160095
20919,,0.967941867,0.910028508,3.547536004,8.527581159,3.971392034,5.610491049
20922,,0.795379146,0.841854008,4.334082536,5.153407192,4.057874454,5.097909847
20925,,0.742393122,0.911285089,4.558476766,5.04653901,4.739337541,5.012089202
20931,,1.083333464,1.151463426,5.127979432,3.874638078,4.740489748,2.817438237
20936,,0.876741653,0.768288151,11.25443544,10.65634463,10.27979026,9.710365287
20937,,0.807371103,0.890870498,4.184591116,5.496403293,4.399720141,5.014068435
20941,,0.697973135,0.844193641,3.348815913,3.722782958,3.64190759,3.205028529
20947,,0.798055093,0.814237868,13.76068577,13.47937063,14.59330165,12.93213114
20948,,0.725250237,0.808815942,3.243899511,3.815051147,3.305641493,2.669430817
20949,,1.077510432,1.083825457,13.5486466,12.66053204,12.78118041,8.065954651
20956,,0.882102191,0.713554036,14.42086488,9.574152824,14.37223996,8.179955279
20957,,0.870779196,0.958933288,4.472477168,5.381043546,4.752195447,5.078536958
20961,,0.920614785,0.869204748,14.39776353,12.95398336,14.38834319,11.56912515
20965,,0.857929126,0.754333954,4.592761646,6.369496837,4.715275081,5.207086096
20970,,0.612385165,0.735791689,8.598162776,9.414386774,8.690513885,7.997370536
20976,,0.598937605,0.678298506,3.875338845,3.992751843,4.164266394,4.538838721
20982,,0.636517078,0.529166554,3.323835002,3.213199127,3.003461667,3.029673766
20985,,0.811959502,0.765442666,3.52949934,3.244463968,3.296622386,3.114719027
20986,,0.829754339,0.808329792,13.59556222,11.88531498,13.52244779,10.87872029
20991,,0.224796184,0.377427903,0.056388808,2.639788057,0.655969039,1.941664839
20994,,0.445091048,0.41969401,4.324429576,4.585959141,4.123333424,4.837357595
21008,,0.606752146,0.691372778,5.200965753,6.570519673,5.423099944,5.782008397
21014,,0.677521896,0.884174676,3.833874399,4.948394935,3.945936989,4.629442814
21016,,0.487424478,0.575430557,3.595390746,4.212506799,4.001354436,3.599485671
21024,,0.509568598,0.598353264,3.154722389,3.793216423,3.64031862,3.166880852
21028,,0.511929147,0.481883933,4.38529067,4.11164629,4.324318766,3.989625473
21032,,0.440774385,0.477136471,2.400492022,2.592225886,2.114741294,2.17169548
21038,,0.490944489,0.531963276,5.698346542,5.543887279,5.038750542,4.918216616
21048,,0.337924863,0.411206835,2.762447928,6.007096415,2.95435613,3.210148374
21049,,0.384563593,0.351012721,15.27026255,20.01155791,11.6297697,18.48316312
21055,,0.315257342,0.350314746,3.301519289,2.955949736,3.439422247,3.283004611
21057,,0.477561021,0.512956551,4.13138747,3.603762232,4.411560404,4.379745285
21077,,0.219205954,0.28882804,3.18118364,4.422193792,3.94889483,4.629634057
21080,,0.392295903,0.397365106,4.125843905,4.979205319,3.803574217,4.556631649
21088,,0.258213264,0.36720528,3.395674379,3.510735776,3.094395495,3.119842891
21131,,0.182949309,0.238133553,1.804511912,4.717343013,2.351112318,3.055856427
21170,,0.187743226,0.121349728,3.291813193,4.263456429,3.611886706,4.159669851
21182,,0.049863157,0.093754133,12.22275284,11.37893564,12.69293778,9.802467917
21190,,0.12230494,0.146252815,2.725282656,3.199518419,3.285811587,2.653794728
21192,,0.091483032,0.054843365,3.525619378,4.461179841,3.711720445,4.141170519
21200,,0.096351644,0.096928919,10.27497126,11.12724741,10.68184217,10.57288317
21202,,0.062528501,0.067868087,-0.072850495,1.72494227,0.479379413,1.588933079
21218,,0.042598498,0.048916097,2.687164371,3.086460277,2.993118212,2.890014337
21222,,0.058418402,0.04883817,3.618044957,2.623766866,3.8903503,2.786823805
20514,,6.931977544,6.658467507,3.702778938,6.677318717,5.56092984,5.042344225
20578,,5.252161634,4.552362438,-0.626211848,2.288182367,0.815354412,2.126275969
20878,,1.575272683,1.469125815,3.890215573,3.961271268,3.811844975,4.052217282
21224,,0.061988046,0.100475635,13.69848195,9.547542662,13.64773905,9.03742339
20588,,4.427340611,4.01068673,10.28062436,12.68540979,9.061462092,10.69703468
20724,,3.155901391,2.216945936,1.850219385,1.923768947,1.617468833,1.823233061
20743,,2.489778943,1.855929823,2.382550879,2.827142739,2.38482457,2.616732221
20771,,2.081589346,1.585558064,0.365654869,1.743237367,0.707410676,1.719046133
20945,,1.330895961,1.304744673,5.991266941,8.687749326,5.961402324,7.746205541
20951,,1.280620516,1.05621448,3.333457383,5.15295542,3.323029724,4.496731316
20319,,15.99404753,16.11313582,11.3160011,10.80524768,12.56041878,9.772426818
20390,,11.40708452,11.56185721,7.762734802,6.863436125,7.825565016,6.07693362
20415,,8.645831337,7.888840879,3.480374134,2.495196422,2.523646751,1.927808187
20447,,9.445743174,8.560420893,0.053611031,2.812509015,0.632593012,2.897672509
20478,,6.605537046,7.128183601,15.86989465,10.99797871,17.07515442,10.86063753
20508,,5.715011889,5.999248706,9.646710407,9.880997852,9.679777574,7.09725501
20667,,4.7553775,5.501912804,14.74373438,16.01147371,11.78375923,12.19984552
20298,,18.96958453,16.29393789,2.656249857,4.289796752,3.18334658,3.645338594
20343,,15.59783798,13.14839599,8.606419952,7.677390334,10.17591857,7.98687514
20377,,13.10324473,11.92125163,2.947875846,4.187231253,2.891694031,3.641631726
20417,,11.84271657,10.2936121,3.025665264,2.924910111,2.711029978,2.793940371
20750,,2.726429241,2.789408338,1.832289352,4.106718461,1.501254742,3.359516691
20832,,2.6620487,1.892879322,3.808828023,3.731600044,3.447016074,3.158304751
