product_id,Dato real,diciembre autogluon basico,febrero autogluon basico,Diciembre Autigluon 1,Febrero Autigluon 1,Diciembre Autigluon Avanzado,Febrero Autigluon Avanzado
20855,,1.963937444,1.781662519,2.973606254,3.916789949,3.022662604,3.715529685
20877,,1.555202277,1.22794426,2.127146028,2.108990098,2.194270693,2.20856094
20914,,1.493664154,1.240087955,16.11662475,10.60581296,17.16815199,10.65126377
20996,,0.905588582,0.842116721,2.536125519,2.637435668,2.837914963,2.919185329
21003,,0.683432439,0.677513815,3.100811605,4.451392598,3.377741283,3.68037765
21027,,0.940982955,1.246725167,2.834814531,3.567338612,2.750790516,3.158780487
20049,,225.9322443,176.0853239,6.896325844,7.639480485,7.149651888,7.240781444
20453,,11.76125377,10.84417246,11.09701995,8.338407369,11.5382152,7.788003147
20657,,3.032629622,4.173424979,2.87188886,2.444821297,2.907952741,2.333545512
20741,,1.770624221,2.490617277,2.836013457,4.301373497,3.148839947,3.467993731
20777,,3.316920752,2.650559404,2.265957834,2.500646166,2.332262989,2.216299457
20402,,15.82081283,12.3841772,7.56260204,8.616150638,7.822735002,8.167785394
20496,,9.460305876,7.174728906,9.892990442,8.612828695,10.95368498,8.739959993
20542,,8.718529615,7.476007781,1.939263088,2.294519108,2.800358501,1.733328611
20624,,6.304987643,4.970482915,1.693652339,1.977061054,2.372728065,2.099156091
20775,,3.186701639,2.007271407,-0.478297511,1.401762665,0.849782256,0.976431329
20818,,2.251138671,1.705961769,2.090230208,2.545878924,2.44796106,2.30337974
20202,,41.34675372,33.4631232,9.633474709,9.498084939,9.205326527,8.239223721
20334,,15.91239068,14.15099909,2.425166638,2.656808282,3.233653554,2.54213898
20337,,21.01061619,15.56245918,2.489637957,2.689307581,2.511213981,2.273346525
20340,,16.64477892,16.60864737,2.572687247,1.892665813,2.816586187,2.314487011
20544,,8.744976689,7.086575913,2.784113668,3.170933673,2.863663355,3.112929602
20552,,6.608769694,3.782214233,0.554127285,2.503632441,0.618840207,1.120928253
20574,,6.671451325,3.653710464,1.573765846,2.592256637,1.731347394,2.405341732
20589,,7.054269372,6.417821494,2.534938385,2.242525797,2.179360359,1.7256935
20646,,6.706836567,4.758918135,2.346583666,3.2299426,2.251335649,2.93345781
20758,,2.646675053,2.673828723,2.580266062,2.232587759,2.589228464,2.135446649
20809,,2.881083594,2.865016514,7.748309146,6.908759192,7.701227519,6.373152368
21167,,0.225660683,0.154513362,2.532538366,3.136775516,2.595176353,2.873024887
21180,,0.115151052,0.084012551,2.462447464,3.007297032,2.952373106,2.866599343
20112,,79.55490475,82.29383938,1.3759127,2.862320093,1.397289787,2.329187031
20297,,23.71935974,24.4805646,8.597011621,9.563793453,9.048558069,9.050251674
20306,,25.3685492,25.41306823,2.290703247,2.849404848,2.245063859,2.523309651
20323,,23.69406203,23.22924365,5.445430385,4.659759757,5.574197316,3.016860372
20344,,21.22366949,17.56029605,2.17066108,3.315756424,2.353604216,2.802164669
20348,,19.05431413,17.03173777,1.882666926,2.132406165,2.048019252,1.998507248
20387,,18.84032414,13.33089647,2.371221082,2.838174049,2.432034394,2.684793663
20403,,16.72532923,12.90620567,6.91760707,5.956341705,8.088025148,6.207516598
20567,,8.534867053,7.443889377,0.167230501,1.827839162,0.547922059,0.92364704
21118,,0.366640324,0.335011647,2.013892102,1.82288185,1.940115991,1.850841927
21155,,0.363997991,0.291613608,1.961540606,1.899012409,2.175866309,1.325102577
21184,,0.236440483,0.194853559,9.86100896,7.259043552,9.323021707,4.325107842
21194,,0.162514993,0.12463511,0.011511919,1.219637204,0.57895602,1.295642197
21207,,0.163742232,0.139984548,6.361190139,7.869098192,5.245397276,6.929123569
21212,,0.128479326,0.10213617,2.348775899,2.326448093,2.42234514,2.118880054
20164,,58.28824875,62.74708184,3.047570931,3.108455034,2.920983358,2.613151543
20203,,35.95635144,44.99178241,1.388814463,1.782629899,1.906585837,1.649818263
20218,,29.86793216,29.32673336,3.294266525,3.532268124,3.235529774,3.178499603
20479,,10.38920773,10.62746027,6.422968175,6.810443282,7.393316319,4.186745475
21065,,0.550850252,0.595797134,1.453336897,1.535767128,1.507394363,1.619522763
20237,,42.86210494,40.68409314,1.067842676,1.34907842,0.706773335,0.668350512
20395,,14.20093298,17.16527713,1.785031972,1.790660673,1.696371003,1.851295453
20513,,7.257478824,8.445352954,1.765715131,2.748800277,2.170448654,2.769781225
20576,,3.883841787,7.262344482,6.555054709,5.396975235,7.389377537,5.224048337
20604,,4.050243126,7.141424419,1.128377188,1.285888925,1.327052077,1.113592528
21157,,0.153570651,0.192752234,1.869827425,1.891770221,1.968418741,2.183259083
20126,,89.04969923,96.63699015,1.273804474,1.3441181,0.752214725,0.822570936
20135,,93.61567448,82.34579973,1.157578885,1.534112273,1.016631163,1.206280179
20150,,78.11769727,88.3048143,1.919836952,2.070691018,2.10157342,2.208322607
20262,,24.31981945,24.11833127,2.3247025,3.629777862,2.38907341,2.846575014
20351,,23.0868658,18.09046926,1.769363445,2.034359874,1.601647674,1.649617484
20368,,19.99259446,16.36273384,3.157050793,3.515791291,3.156374888,3.080110359
20378,,19.25997334,14.01128699,1.435209573,1.637362837,1.589764395,1.382230722
20481,,8.355025211,8.193856782,7.633666607,6.516273239,8.345662463,6.485388268
20488,,11.5140075,10.21226068,6.511613303,6.226007645,6.704002046,2.598659645
20541,,10.56793227,9.966299426,1.855115223,2.374162359,1.746821181,1.622980852
20571,,8.6573547,9.190765576,1.833618763,2.47027893,1.961686987,2.112885479
20811,,3.469468813,2.965734263,5.989280118,5.892407303,5.171192188,5.348516713
20130,,99.53259595,90.39149165,1.615787427,2.020318862,1.665978922,1.81161513
20143,,98.80950299,80.53639838,1.50962045,1.275667724,1.125040976,0.910935456
20159,,80.10819872,66.89429807,1.376339941,1.715403798,1.090223944,1.538035625
20170,,73.14781659,68.88757651,5.149485519,5.684790893,4.64367569,4.127863124
20266,,37.61892747,29.68802971,1.171659682,1.675953516,1.92858189,1.458487754
20364,,23.98292112,25.93782232,1.372979896,1.326837848,1.006617729,0.950081087
20389,,26.65126318,29.03076763,1.739004545,2.271032966,2.018247395,2.378813717
21034,,0.82097968,0.744301586,2.368414538,2.366394251,2.490339265,1.535221508
21040,,0.879227786,0.66137743,6.188160772,5.390195856,6.31285539,1.942383868
21126,,0.421082522,0.416431754,1.626341475,2.095792094,1.637597619,1.701335417
21164,,0.256314395,0.304349454,1.776696641,1.94531379,1.682809779,1.776552139
21176,,0.253364884,0.316075317,1.178424103,1.603545553,1.695656584,1.683988515
20089,,217.2816541,161.0602512,3.811487274,3.72486232,2.554024199,3.060466815
20459,,18.47407663,14.90630222,1.172085311,1.233609457,1.315607286,1.051722726
20522,,13.10108535,10.5122069,1.299974038,1.846908004,1.486352671,1.863217291
20638,,5.482186671,5.803044133,1.651139681,2.253710416,1.538540483,1.8411236
20503,,15.78210801,9.658663523,1.103262784,0.97629077,1.55464515,0.822596876
20679,,6.413079822,7.702157672,2.883332551,3.091841356,2.866442588,2.797221455
20783,,3.466175607,2.994406587,1.787909101,1.910082888,2.087996183,1.673517923
20853,,2.980349263,2.632255226,2.729553907,2.991298549,2.394588026,2.896911989
21084,,0.796603961,0.496352626,1.635490412,1.710102293,1.734669876,1.866121403
20495,,17.40104688,14.49504127,1.283897197,1.526399731,1.437009146,1.54639879
20523,,16.60818343,13.72219288,1.38177187,1.288543488,1.351151032,1.33828524
20527,,14.99713865,13.22055644,1.36758709,1.503316319,1.277809368,1.387538034
20540,,15.62651503,10.81967064,1.041675836,1.452974076,1.010285766,1.24023568
20553,,14.75929799,11.230582,1.454355019,1.503243849,1.431458087,1.216364657
20559,,14.27297532,13.17043319,1.414801991,1.502671986,1.431090607,1.555418075
20569,,10.3893366,9.58795625,1.322335809,1.528890602,1.63650245,1.657678946
20611,,11.62270152,9.068734453,1.272565079,1.349349522,1.408254467,1.570525596
20682,,8.756450057,6.132588304,1.082106711,1.134266658,1.020922971,0.927789898
20902,,2.816794069,2.219432571,1.214847934,1.260034085,1.297637274,1.417750009
20908,,2.355017858,2.264633353,1.480816661,2.386645928,1.972049079,1.554795771
20967,,1.756842632,1.426421186,1.154456462,1.215170585,1.310483034,1.453691453
20997,,1.617800554,1.190635286,1.221934042,1.77041205,1.362636027,1.64926738
21142,,0.38711256,0.229015508,2.732178845,2.547634612,2.995176695,2.417115349
21191,,0.117942593,0.120705872,1.028819104,0.802199281,0.917745149,0.902348324
21209,,0.084888233,0.096864475,2.68496381,2.595283615,2.39514814,2.171690277
21226,,0.110906607,0.094324646,4.218206566,5.177299563,4.41576458,4.869093727
21233,,0.025705625,0.039124708,0.871032473,0.88597952,0.802827587,0.767245152
21245,,0.028315871,0.020430219,4.06537822,4.350076191,3.871089986,3.80150887
20085,,194.9560556,176.5851892,2.371844945,2.578711218,2.257383547,2.266844823
20408,,22.43465217,15.2124486,4.702390616,5.132259256,4.337456681,5.121706849
20477,,17.0084653,11.12018916,4.219116913,4.143399214,4.522434097,3.705382453
20700,,4.275778011,3.245735243,1.233691191,1.234315757,1.270048001,1.265713297
20709,,7.908724862,6.697949084,1.323954742,1.495419535,1.218351927,1.245239952
20917,,3.17204573,2.151291573,2.583674156,2.632084418,2.359476267,2.346502761
20990,,1.327629356,0.965413688,0.938509808,0.901255724,0.887621638,0.930890994
21001,,0.902174395,0.731648449,3.675088892,3.583948952,3.834250562,3.444438029
21022,,1.302798971,1.059809286,0.593769303,0.857990789,0.665109539,0.68719475
21037,,0.840801428,0.64176626,2.129591587,3.321939884,2.032210872,3.20304947
21056,,1.220078081,0.967165465,0.68193461,0.926347395,0.875829772,1.039598123
21201,,0.290252867,0.239124344,3.417089535,3.442995407,3.598358642,3.422345715
21244,,0.047090324,0.022939098,4.598053178,4.110789971,4.950014301,3.79531767
21246,,0.042941333,0.024178389,0.925573724,1.274036186,1.080214744,1.135157434
21248,,0.039031525,0.018603095,2.577396836,2.658229924,2.673781453,2.55521603
21256,,0.036757696,0.016916572,3.124276758,3.526698218,3.221507886,3.55263873
21259,,0.042019088,0.019370138,0.502901576,0.691644195,0.81754665,0.52353362
21262,,0.040528959,0.021578566,0.865688478,0.879583166,0.919688841,0.998387167
21263,,0.041832824,0.019746487,0.697110406,0.888690394,0.646169806,0.768806639
20460,,15.76855665,14.58162966,1.680460999,2.047856982,1.609828149,1.817103573
20547,,16.17264216,12.98885037,1.018672388,1.44587991,1.298962784,1.472812568
20558,,17.97891437,13.3921876,2.869239719,3.308024532,2.867738962,3.271068855
20580,,17.53823954,13.56107007,0.738299893,0.883897184,0.901994599,0.763219119
20627,,10.15988369,8.20647091,0.708676922,0.811277714,0.75039952,0.703373343
20689,,10.47467167,8.019149285,0.998875622,1.082200423,1.043373383,1.08333589
20817,,7.381805748,4.210269889,0.946457483,1.118816975,1.212919334,1.166245977
20835,,6.83835966,3.557656188,1.801544976,3.185697249,2.001178995,2.633270556
21093,,1.022653041,0.720248265,0.606095208,0.755062708,0.518370969,0.49826569
21105,,0.950537924,0.686754991,0.876604488,0.957565167,0.904673567,1.122364775
20032,,685.5110619,532.0989243,0.953930026,0.880018156,0.86731997,0.892409904
21153,,0.642971875,0.485008075,5.039248616,3.072029572,5.365341823,2.762689737
21159,,0.52223465,0.412561127,0.833159242,0.759280795,0.75452935,0.715622532
21168,,0.529528427,0.393325814,1.348521896,1.488787081,1.31438132,1.379005815
20286,,55.94615716,45.57406622,1.69462061,1.686347926,1.545931065,1.536293754
20442,,28.13448151,25.32675254,3.005510436,2.450434317,2.850240557,2.253284982
20491,,18.66189786,13.97637183,0.59445007,0.757817085,0.5274077,0.698452017
20548,,24.71579895,16.95810801,4.688676267,2.720365559,4.851793114,2.500660727
20620,,14.00420611,11.64398078,0.663617213,0.687317295,0.663085963,0.747513057
20623,,15.67275534,11.85017384,0.63259949,0.493552234,0.776698044,0.455584727
20659,,13.91191391,10.51430517,0.631839828,0.843048813,0.67814877,0.722581915
20757,,5.814703508,4.268874666,0.740732399,0.873094434,0.8512078,0.90040964
21033,,1.430050714,1.321341695,1.742350104,1.946159031,2.107708835,1.14560235
21073,,1.382738926,1.008146821,1.227647677,1.12597214,1.186425151,1.00439282
21252,,0.087290989,0.119420483,0.107741416,0.361099681,0.439353389,0.384750626
21265,,0.053996938,0.045452252,0.459754213,0.383928092,0.464411171,0.401724398
21266,,0.063167487,0.049632203,4.364887189,2.551739362,4.541108464,2.220554815
21267,,0.053659233,0.049396678,0.818326009,0.957752754,0.938666689,0.84224677
21276,,0.010994061,0.024244565,1.447279492,1.326247515,1.426040308,1.005715675
20355,,39.43254665,29.98991643,0.863719042,0.854986193,0.802314227,0.751046629
20414,,32.33647054,28.01088327,0.678668013,0.722087927,0.730134456,0.643575673
20458,,26.72210006,22.37033194,2.67601362,1.628883119,2.643714988,1.411810086
20476,,23.67386051,20.89745011,2.067812536,1.855431587,2.347912336,1.709330284
20510,,16.34964959,11.1670022,0.64054559,0.716769602,0.594968526,0.668659752
20521,,20.26075131,14.66407827,0.66641342,0.915105267,0.675669277,0.851619904
20525,,18.05963722,16.50170501,0.479525392,0.595135651,0.597049562,0.590930145
20526,,18.32935745,16.62855504,1.066337952,1.236940131,1.122564103,1.019972749
20531,,17.95381159,14.98438479,0.499391389,0.59568774,0.61210042,0.591951402
20537,,17.657569,14.80274141,0.659437644,1.427969739,1.149780555,1.525333158
20575,,18.67563117,13.70114964,0.506437721,0.466035821,0.55799015,0.645229738
20577,,17.4285704,12.60722196,0.452832186,0.485350299,0.492698643,0.469857997
20593,,11.35000433,9.747166819,1.58851688,1.47353945,1.392476187,1.301055538
20603,,16.95086828,11.90968372,0.69118516,0.820627949,0.861811824,0.728596201
20633,,14.22057458,10.55968022,1.732725181,1.788114007,1.841579147,1.77421101
20681,,12.83398492,9.339466589,0.793690611,0.778465892,0.747041609,0.697322173
20719,,7.401576968,7.806114957,0.390627646,0.573863421,0.57672079,0.509743585
20746,,8.045103669,6.242092179,1.833613944,1.884743865,1.737896273,1.955406588
20785,,6.623754076,4.977121422,0.639223533,0.730367031,0.930553484,0.706952757
20795,,7.235296278,4.928615054,1.266005042,1.697132676,1.329071865,1.601909791
20822,,5.9743247,5.252522533,1.248919818,1.849435914,1.353539074,1.895527932
20859,,2.549535891,2.745155037,0.331075351,0.419815805,0.307324275,0.333318906
20907,,4.743000349,3.870904441,0.33773651,0.365965767,0.307246645,0.296463369
20920,,3.587951185,3.225312312,0.372316173,0.34014485,0.397766138,0.394302678
20966,,1.263260493,1.36583541,1.045043382,1.043268746,1.055857091,0.868517945
20987,,2.329314451,1.285927555,0.441060464,0.578163283,0.493271061,0.590011423
21086,,1.115497851,0.836249277,1.38911498,1.62752008,1.445224683,1.535385667
21092,,0.970535575,0.969276562,0.530016914,1.203275301,0.891890085,0.593142417
21179,,0.700464461,0.444274022,0.464302181,0.718482502,0.63017545,0.544910228
21196,,0.309851625,0.37515309,1.398996273,1.157134376,1.407829778,0.929110588
20754,,8.556197269,8.813547058,1.522115801,0.991899366,1.577417788,0.885458679
20924,,1.834900543,2.918858778,0.21245086,0.28915722,0.208243713,0.259862238
20928,,4.947962407,3.759462084,2.038828275,1.40548123,2.153901775,1.113129634
20932,,2.154738691,2.346078059,0.416295241,0.417033232,0.439845483,0.469377464
20946,,2.484354073,2.920652042,0.682896562,0.641354354,0.648223781,0.642648975
21042,,0.987038155,1.483353454,1.449408905,1.168932196,1.567962118,0.826991106
21044,,0.985026414,1.631559365,0.650687393,0.876141452,0.727385499,0.868671029
21064,,0.896254792,0.591678221,0.262529457,0.354037833,0.279907766,0.334366043
21074,,1.728575989,0.801695324,0.973460633,1.095029921,1.029596199,1.028327165
21099,,0.553512223,0.39980252,0.604210308,0.857877265,0.803717087,0.705821882
21135,,0.473456143,0.402226238,1.306425813,1.266043627,1.383080896,1.200946687
21163,,0.529597152,0.471584448,0.337303265,0.827220562,0.549729775,0.358918305
21171,,0.434039342,0.4312239,0.874878785,0.87555339,0.885175717,0.582859506
20174,,133.8337159,100.1679295,1.357301087,1.000009279,1.502917173,1.003527955
20592,,14.91593128,14.79349274,1.306944714,1.334308238,1.426967461,1.327947474
20649,,12.75048031,18.2511561,1.072891768,1.280538067,1.130045089,1.19470942
20674,,9.355103244,10.5255902,1.229568684,0.833438149,1.243775144,0.728948041
20691,,12.70125541,13.35510432,1.079105423,1.257520489,1.295009664,1.126630917
20732,,9.065262053,8.373058049,0.381934757,0.393394681,0.353837935,0.302881516
20772,,9.665570189,6.205062072,0.931328389,1.119044505,1.139962996,1.034851556
20774,,5.609770894,6.940716388,0.416900281,0.497595891,0.397340865,0.515101645
20827,,4.481059085,4.644508654,0.799678858,0.816525499,0.811837709,0.735050851
20927,,3.687111561,3.055937937,0.189906014,0.235796757,0.242698221,0.225667342
21007,,2.510851366,1.5891319,0.622706355,0.579594033,0.652494682,0.392277276
21111,,1.115254551,1.110718209,0.856414653,0.768948926,0.967596722,0.756413916
21114,,1.296166946,1.097522004,0.248697177,0.28924042,0.397358265,0.249836092
21119,,1.036749419,0.951789967,1.371600342,0.700169728,1.115513656,0.564865564
21140,,0.887997199,0.663190501,1.50676603,0.754785501,1.459077565,0.599195293
21227,,0.183679314,0.32775412,0.631685039,0.548703001,0.604903171,0.490177681
20236,,116.2707031,64.19780127,1.514917108,0.609378238,1.326528572,0.393171223
20261,,79.43811007,59.0252172,0.332203719,0.363771943,0.350122162,0.318581544
20440,,39.80685465,24.99371518,0.15959352,0.223835401,0.211916509,0.178639156
20615,,14.40632997,12.56953504,0.533035719,0.479910274,0.523831474,0.401040285
20621,,15.55160819,8.160561166,0.632276141,0.622317626,0.663196307,0.467234062
20662,,10.40716991,10.22715891,0.281987744,0.34713988,0.330930841,0.345706961
20673,,15.20458743,8.330594134,0.178208868,0.214744011,0.183702167,0.14481217
20711,,12.61507912,7.008703026,0.527689515,0.455283705,0.504238986,0.382559527
20720,,12.2261804,7.542265681,0.158935665,0.095807951,0.19095736,0.126211837
20845,,5.154737144,3.342317251,0.555190094,0.520432339,0.58125342,0.481430979
20886,,2.63842531,2.068136184,0.264664237,0.355305219,0.287685951,0.318992071
20904,,4.869934546,4.751981274,0.59129051,0.487131878,0.53572982,0.461456569
20910,,4.383731801,4.80381275,0.074591859,0.128563909,0.100291742,0.073110757
20912,,4.59906279,3.695860233,-0.045699738,0.099648473,0.092990575,0.091199854
20933,,3.145760231,3.192230018,0.218542681,0.230303799,0.193793634,0.189087118
20953,,2.880132196,2.905713194,0.109947396,0.150374896,0.151288902,0.183348607
21006,,2.640916137,1.272142406,0.058839307,0.150967785,0.147938577,0.145252154
21035,,1.867018019,1.572207245,0.036990258,0.030188309,0.060148271,0.053185523
21039,,1.900198469,1.663971512,0.156539107,0.146132608,0.140754049,0.105250804
21079,,2.025134902,1.137968269,0.385512759,0.439268328,0.407765667,0.382210285
21109,,1.559837747,0.873461458,0.094788494,0.105472588,0.09688541,0.115374966
21112,,1.248614051,0.723764949,0.232606139,0.277792286,0.253632254,0.221201194
20213,,95.87356436,60.52546338,0.048833176,0.065974816,0.088129166,0.06414229
20257,,78.07431203,48.00365662,0.148861179,0.166396335,0.146651208,0.127007635
20694,,12.06272112,7.301791929,0.03357662,0.125923069,0.126078585,0.116618819
20762,,9.286149244,5.622091153,0.118415286,0.112543171,0.111605714,0.091741579
20815,,8.436323088,6.080580046,0.243072904,0.330874992,0.234232774,0.251025795
20899,,3.262538634,2.242102667,0.012967591,0.037068709,0.060412231,0.048783037
20942,,1.903696578,1.727126882,0.053298659,0.037815318,0.064119318,0.051770107
20968,,3.053875239,2.190202708,0.0638351,0.111292451,0.080733121,0.126514197
21058,,1.62190289,1.487343678,0.0975917,0.11717324,0.139272164,0.103564241
21097,,1.539811038,1.142875429,0.198879679,0.36934719,0.254997138,0.311670788
21110,,1.587869249,1.228888901,-0.022640056,0.054614174,0.030118008,0.060973411
21129,,0.939099744,0.702317807,0.022876107,0.044674519,0.031374116,0.020229612
21144,,1.352774648,0.601146113,-0.031082563,0.038260693,0.043499059,0.027110328
21146,,1.537430126,0.647969379,0.010934795,0.04676963,0.020453753,0.019953581
21154,,1.51243361,0.514291716,0.018178094,0.042079051,0.015503139,0.017567453
20127,,154.4134431,161.1735339,0.163825554,0.142017194,0.129619977,0.090856762
20210,,104.6701633,59.41828911,0.00754629,0.038830049,0.014546071,0.016123204
20686,,17.93230799,10.29930269,0.023901701,0.042206003,0.021132718,0.018774891
20703,,18.16075725,10.10883996,0.026189551,0.042880359,0.019722073,0.019052092
20962,,5.998936125,2.783094343,0.017818995,0.041248362,0.019015305,0.018513846
20975,,5.619062791,2.492549714,0.073128006,0.061409686,0.073943102,0.050427232
20995,,5.232675242,2.314136626,0.081327955,0.065253146,0.083450564,0.05566072
21087,,0.78025897,0.79924938,0.100862985,0.065868718,0.073466707,0.035017395
21214,,0.281483903,0.269566916,0.035434144,0.031724566,0.022750946,0.013406085
