product_id,periodo,tn
20001,2019-12-01,1433.170230373553
20002,2019-12-01,1265.645587079675
20003,2019-12-01,750.4643351488909
20004,2019-12-01,580.8003351422144
20005,2019-12-01,540.6029328725704
20006,2019-12-01,413.38626307043296
20007,2019-12-01,345.80552639287913
20008,2019-12-01,393.79951419348384
20009,2019-12-01,561.1938946162277
20010,2019-12-01,351.4516819726286
20011,2019-12-01,324.8778227330243
20012,2019-12-01,309.1097271432727
20013,2019-12-01,395.7244236099636
20014,2019-12-01,404.4977662459505
20015,2019-12-01,373.5986114417898
20016,2019-12-01,270.0423652525085
20017,2019-12-01,247.15576025728168
20018,2019-12-01,256.7883602042068
20019,2019-12-01,320.8017873300973
20020,2019-12-01,241.03645851427723
20021,2019-12-01,215.43340314811698
20022,2019-12-01,245.466892591276
20023,2019-12-01,252.24695159416893
20024,2019-12-01,171.23329614528245
20025,2019-12-01,183.133303067027
20026,2019-12-01,249.47698298302794
20027,2019-12-01,234.222498705732
20028,2019-12-01,208.55091861808245
20029,2019-12-01,161.50135662228104
20030,2019-12-01,100.15238598747962
20031,2019-12-01,197.23033081720072
20032,2019-12-01,745.5294931665982
20033,2019-12-01,156.83824392862164
20035,2019-12-01,140.38357859380113
20037,2019-12-01,95.44097907834092
20038,2019-12-01,142.73616803261407
20039,2019-12-01,136.96920512458712
20041,2019-12-01,113.52420629739377
20042,2019-12-01,177.30816527667474
20043,2019-12-01,129.6817088317294
20044,2019-12-01,178.33751794148264
20045,2019-12-01,146.67132418248033
20046,2019-12-01,151.20259815344264
20047,2019-12-01,168.32773530542792
20049,2019-12-01,177.2279825398362
20050,2019-12-01,115.90705670538472
20051,2019-12-01,113.79124647841927
20052,2019-12-01,118.60556877762804
20053,2019-12-01,145.38898014341194
20054,2019-12-01,135.46656093564496
20055,2019-12-01,92.49569511042063
20056,2019-12-01,93.262193044243
20057,2019-12-01,119.0732356140634
20058,2019-12-01,112.63176033350382
20059,2019-12-01,134.73183020597162
20061,2019-12-01,129.71782552507284
20062,2019-12-01,96.72997972926986
20063,2019-12-01,125.96237584826707
20065,2019-12-01,122.0614848175679
20066,2019-12-01,97.28264655123229
20067,2019-12-01,93.21669977239237
20068,2019-12-01,103.70795999734314
20069,2019-12-01,110.5428104369123
20070,2019-12-01,110.3308816892359
20071,2019-12-01,92.46516783350903
20072,2019-12-01,87.49472943757377
20073,2019-12-01,105.6810797293426
20074,2019-12-01,71.73498461671102
20075,2019-12-01,124.09684895706955
20076,2019-12-01,102.93802660639618
20077,2019-12-01,84.89926734449992
20079,2019-12-01,46.143316516044635
20080,2019-12-01,98.32348492812285
20081,2019-12-01,87.69772027629188
20082,2019-12-01,55.11455023116333
20084,2019-12-01,141.82916417729783
20085,2019-12-01,180.03127508626858
20086,2019-12-01,49.2332864675908
20087,2019-12-01,56.152691187436936
20089,2019-12-01,214.24719170523343
20090,2019-12-01,49.145510092251165
20091,2019-12-01,80.34295146781848
20092,2019-12-01,57.95990790886169
20093,2019-12-01,84.23792336122334
20094,2019-12-01,95.60329470705022
20095,2019-12-01,85.81069772765096
20096,2019-12-01,60.665933732281886
20097,2019-12-01,50.95012637475079
20099,2019-12-01,61.615523781816975
20100,2019-12-01,79.37251142465674
20101,2019-12-01,75.56545801601744
20102,2019-12-01,32.71768972250022
20103,2019-12-01,72.46620446590275
20106,2019-12-01,63.89585381785034
20107,2019-12-01,77.53601746902086
20108,2019-12-01,67.31300774807453
20109,2019-12-01,49.42572016766964
20111,2019-12-01,71.24652021694686
20112,2019-12-01,76.39516413383163
20114,2019-12-01,61.482667754010905
20116,2019-12-01,102.93980236889169
20117,2019-12-01,47.683045266671975
20118,2019-12-01,59.54624919033196
20119,2019-12-01,66.25109654063183
20120,2019-12-01,67.15856876655499
20121,2019-12-01,96.09008795298163
20122,2019-12-01,66.08316519927341
20123,2019-12-01,61.81937840386271
20124,2019-12-01,55.324961689908605
20125,2019-12-01,65.91508867670728
20126,2019-12-01,87.5907965868632
20127,2019-12-01,346.3163256480408
20129,2019-12-01,61.28789005212186
20130,2019-12-01,108.2544908960996
20132,2019-12-01,67.5915542362443
20133,2019-12-01,60.72069167086785
20134,2019-12-01,63.11115244471389
20135,2019-12-01,91.99383382572663
20137,2019-12-01,52.463158843531104
20138,2019-12-01,39.51832102592299
20139,2019-12-01,56.3740910299339
20140,2019-12-01,56.28679436046407
20142,2019-12-01,43.24830658476867
20143,2019-12-01,99.96711061717579
20144,2019-12-01,52.23350469825355
20145,2019-12-01,57.85953343664766
20146,2019-12-01,47.973891916777525
20148,2019-12-01,58.74706922641287
20150,2019-12-01,100.23506838918723
20151,2019-12-01,40.99211015678731
20152,2019-12-01,27.963332286464727
20153,2019-12-01,55.15191361314423
20155,2019-12-01,52.813610563043795
20157,2019-12-01,51.973062468538224
20158,2019-12-01,61.61406253631702
20159,2019-12-01,71.67747023783573
20160,2019-12-01,49.02466122490644
20161,2019-12-01,55.27250033376949
20162,2019-12-01,42.69821193742228
20164,2019-12-01,52.42997150529861
20166,2019-12-01,40.01636870451708
20167,2019-12-01,43.181121056911024
20168,2019-12-01,25.77985631780706
20170,2019-12-01,79.61971585073869
20174,2019-12-01,91.65851872396875
20175,2019-12-01,37.49586453448906
20176,2019-12-01,37.20055734680724
20177,2019-12-01,38.98263129936208
20179,2019-12-01,29.54249431077534
20180,2019-12-01,34.37516204375521
20181,2019-12-01,37.12341334816911
20182,2019-12-01,34.7814956141187
20183,2019-12-01,20.538638306895475
20184,2019-12-01,35.65654208235705
20187,2019-12-01,34.615206837909284
20188,2019-12-01,29.283568483395065
20189,2019-12-01,34.77317637262838
20192,2019-12-01,26.9580707269698
20193,2019-12-01,34.301058894795
20196,2019-12-01,30.899023402967387
20197,2019-12-01,26.491596308252976
20198,2019-12-01,34.16554588767301
20200,2019-12-01,33.00404512842523
20201,2019-12-01,29.890100954092716
20202,2019-12-01,33.35803089299519
20203,2019-12-01,42.25622143429029
20205,2019-12-01,29.072163001467167
20206,2019-12-01,26.580060215068745
20207,2019-12-01,16.55487082545599
20208,2019-12-01,28.98205249096019
20209,2019-12-01,26.21713523479793
20210,2019-12-01,110.80894143822023
20211,2019-12-01,22.756754370826954
20212,2019-12-01,29.141336661993456
20213,2019-12-01,90.18181077536178
20215,2019-12-01,24.797310922337108
20216,2019-12-01,15.731156020419256
20218,2019-12-01,27.68876980901354
20219,2019-12-01,21.901504500464547
20220,2019-12-01,26.067546938259117
20222,2019-12-01,21.036463293721066
20224,2019-12-01,31.51098098625543
20225,2019-12-01,20.999036012978916
20226,2019-12-01,21.83150671962344
20227,2019-12-01,47.37960006450224
20228,2019-12-01,11.05990017762055
20230,2019-12-01,18.32308149846329
20231,2019-12-01,21.45322607075895
20232,2019-12-01,34.545420531990366
20233,2019-12-01,20.47434434962541
20234,2019-12-01,3.705626228153265
20235,2019-12-01,40.75914014879014
20236,2019-12-01,73.73418487422848
20237,2019-12-01,38.682145889964886
20238,2019-12-01,22.767548647860956
20239,2019-12-01,17.968556895810515
20240,2019-12-01,18.266414336510174
20241,2019-12-01,21.71539841897618
20242,2019-12-01,12.668127804403348
20244,2019-12-01,16.40457316190736
20246,2019-12-01,16.198457778107617
20249,2019-12-01,10.487149881355716
20251,2019-12-01,22.264153151825052
20252,2019-12-01,18.91133206808294
20253,2019-12-01,18.939967087770988
20254,2019-12-01,20.16569661375528
20255,2019-12-01,14.099818841117692
20256,2019-12-01,17.695553720231807
20257,2019-12-01,61.00385515050208
20259,2019-12-01,13.641075433178184
20261,2019-12-01,60.50266456017043
20262,2019-12-01,22.298258982727134
20263,2019-12-01,20.321910044884365
20264,2019-12-01,18.53878501984212
20265,2019-12-01,2.9286927038001758
20266,2019-12-01,31.75989802315971
20267,2019-12-01,21.298222683725907
20268,2019-12-01,19.003822899979955
20269,2019-12-01,14.12366610328743
20270,2019-12-01,19.016971860117778
20271,2019-12-01,13.467638749709272
20272,2019-12-01,18.2520219757775
20273,2019-12-01,16.2240733049055
20275,2019-12-01,18.236850466934953
20276,2019-12-01,19.175988105677384
20277,2019-12-01,17.279005314129215
20278,2019-12-01,9.306510656946488
20280,2019-12-01,12.964738684535126
20281,2019-12-01,13.791988983967157
20282,2019-12-01,18.103849760251805
20283,2019-12-01,12.936181899235223
20284,2019-12-01,16.78081783633329
20285,2019-12-01,12.495538107424116
20286,2019-12-01,45.41683742987244
20288,2019-12-01,14.220294984568547
20289,2019-12-01,17.29595927204366
20290,2019-12-01,17.01937019265194
20291,2019-12-01,16.75794856094993
20292,2019-12-01,16.10616228147341
20295,2019-12-01,17.648430285201954
20296,2019-12-01,16.152116648455404
20297,2019-12-01,27.433996787350196
20298,2019-12-01,16.649688426560004
20299,2019-12-01,18.219771107407897
20300,2019-12-01,16.126334250351725
20301,2019-12-01,16.330620088617856
20302,2019-12-01,1.1190633445395675
20303,2019-12-01,17.28352202933044
20304,2019-12-01,8.729192633641677
20305,2019-12-01,1.3348272734993936
20306,2019-12-01,30.26108933811902
20307,2019-12-01,16.312907557902488
20309,2019-12-01,16.022269851940898
20310,2019-12-01,16.73441738390343
20311,2019-12-01,18.276762831513402
20313,2019-12-01,19.37793118847053
20314,2019-12-01,15.16223231267665
20315,2019-12-01,13.633382969375452
20316,2019-12-01,26.634312864775147
20317,2019-12-01,14.693028997104363
20319,2019-12-01,13.156510237396388
20320,2019-12-01,14.796296534628674
20321,2019-12-01,22.17884974744304
20322,2019-12-01,9.148934504429864
20323,2019-12-01,22.31424695886836
20324,2019-12-01,14.226655252117956
20325,2019-12-01,4.282684106544169
20326,2019-12-01,15.119278087065863
20327,2019-12-01,12.189546666421334
20328,2019-12-01,14.662351871813659
20329,2019-12-01,11.743983217467324
20330,2019-12-01,13.80184975976827
20332,2019-12-01,11.73578114880807
20334,2019-12-01,22.746225447623395
20335,2019-12-01,14.51300926592052
20336,2019-12-01,13.785160012503706
20337,2019-12-01,18.985079010147647
20338,2019-12-01,12.768461655302715
20340,2019-12-01,23.78609529056964
20341,2019-12-01,11.803498322695194
20342,2019-12-01,15.710793770209271
20343,2019-12-01,12.857064522456852
20344,2019-12-01,15.693252946780607
20346,2019-12-01,10.46540834202044
20348,2019-12-01,17.343006694459994
20349,2019-12-01,11.229946610463143
20350,2019-12-01,1.0009543782481827
20351,2019-12-01,20.81287515022999
20352,2019-12-01,15.858144231455821
20353,2019-12-01,12.210187963855041
20354,2019-12-01,13.5373823075416
20355,2019-12-01,40.05134033191388
20356,2019-12-01,12.567915265946496
20357,2019-12-01,10.669831713510948
20358,2019-12-01,8.922363392619665
20359,2019-12-01,11.526478495612704
20361,2019-12-01,17.270152725091194
20362,2019-12-01,7.090304678001062
20364,2019-12-01,25.422222664727737
20365,2019-12-01,12.385686343412102
20366,2019-12-01,10.37793812960307
20367,2019-12-01,11.841547626008754
20368,2019-12-01,18.27544578004968
20372,2019-12-01,9.978445387545683
20375,2019-12-01,8.904173476893918
20377,2019-12-01,11.872546298157333
20378,2019-12-01,20.9414543053669
20379,2019-12-01,8.438909593693431
20380,2019-12-01,12.81741941666796
20381,2019-12-01,13.890816791855908
20382,2019-12-01,9.658706525720298
20383,2019-12-01,7.712969015244598
20384,2019-12-01,11.068522921127245
20385,2019-12-01,8.933211117707106
20386,2019-12-01,12.350960963617274
20387,2019-12-01,14.411746028181739
20388,2019-12-01,9.610681392994955
20389,2019-12-01,25.95586662462769
20390,2019-12-01,8.241128421076176
20395,2019-12-01,16.4042372793004
20396,2019-12-01,10.187542110916686
20398,2019-12-01,0.7192090054318967
20400,2019-12-01,10.551585574441802
20401,2019-12-01,9.686935064183842
20402,2019-12-01,13.010037632872637
20403,2019-12-01,13.013410167376469
20404,2019-12-01,8.851145773378112
20406,2019-12-01,12.007047093108984
20407,2019-12-01,8.872109818829736
20408,2019-12-01,14.005875606272795
20409,2019-12-01,4.528684393506893
20410,2019-12-01,7.822958735861867
20411,2019-12-01,8.131891074391344
20414,2019-12-01,33.517965606925245
20415,2019-12-01,5.043541854782952
20416,2019-12-01,0.6956248801409466
20417,2019-12-01,9.947981973773405
20418,2019-12-01,0.183485351833647
20419,2019-12-01,9.478015993794884
20421,2019-12-01,9.891774667948662
20422,2019-12-01,0.34636934754140725
20424,2019-12-01,8.149796640847491
20426,2019-12-01,5.081526500767898
20428,2019-12-01,0.8558167661745817
20429,2019-12-01,0.3824422470789856
20432,2019-12-01,8.712104127300751
20433,2019-12-01,10.84693320941135
20434,2019-12-01,8.167507599432126
20438,2019-12-01,10.637092665707822
20440,2019-12-01,39.65757181496311
20442,2019-12-01,26.884767901641155
20443,2019-12-01,7.4205575304245714
20447,2019-12-01,6.965020658930112
20449,2019-12-01,0.10593872053165188
20450,2019-12-01,10.101841886106097
20453,2019-12-01,7.889208233841898
20456,2019-12-01,7.956729199180588
20458,2019-12-01,24.610124218733024
20459,2019-12-01,16.458676228199288
20460,2019-12-01,15.661478208781768
20463,2019-12-01,9.864525639132907
20464,2019-12-01,6.3409941210879825
20465,2019-12-01,7.425327856488348
20466,2019-12-01,7.780881514879939
20469,2019-12-01,9.709911571514247
20470,2019-12-01,8.342278382099064
20473,2019-12-01,6.076254650042097
20474,2019-12-01,8.642372525878368
20476,2019-12-01,21.685390332478594
20477,2019-12-01,11.606561253912314
20478,2019-12-01,4.237889428930529
20479,2019-12-01,9.488345901387746
20480,2019-12-01,6.683742602948811
20481,2019-12-01,7.762088097934181
20482,2019-12-01,7.477088225851
20483,2019-12-01,7.0847128234162025
20484,2019-12-01,6.435930468969004
20488,2019-12-01,10.066117544378049
20490,2019-12-01,0.2254321577333851
20491,2019-12-01,13.070675936083113
20495,2019-12-01,14.90224928063532
20496,2019-12-01,7.288217825311822
20497,2019-12-01,6.010571934329879
20500,2019-12-01,8.279037465492832
20502,2019-12-01,6.3334292901126155
20503,2019-12-01,14.20883312197394
20505,2019-12-01,7.654811905530124
20508,2019-12-01,2.6579727187341153
20509,2019-12-01,-0.32600164975948437
20510,2019-12-01,10.822605704442369
20513,2019-12-01,6.499275278526772
20514,2019-12-01,6.618391972230878
