product_id,target,target_predicted,diff
20001,1504.6886,1566.153465529557,-61.464866896744525
20002,1087.3086,1276.5643378339528,-189.25574408395278
20003,891.2564,876.3965242504053,14.859884441000986
20004,637.84827,716.930310340193,-79.08204373863055
20005,592.5357,644.7771113072397,-52.24140574083344
20006,417.2323,491.2995411305163,-74.06724132582877
20007,390.43433,456.94178953059406,-66.50746335871906
20008,195.36855,435.37198815788616,-240.0034426256596
20009,495.03577,561.6287242429883,-66.59295764142576
20010,941.58374,921.2783150118327,20.30542522254234
20011,392.25186,357.83505226870943,34.41680930355619
20012,173.13005,346.1273472735266,-172.9972966143469
20013,318.00952,399.28704226478413,-81.27752078040913
20014,272.02814,415.3757688299908,-143.34763162295957
20015,297.27664,389.5080744121041,-92.231432566401
20016,273.20203,317.7726725338654,-44.570646166677875
20017,216.90773,295.7873307232221,-78.87960062068305
20018,141.6357,287.804457970473,-146.16876155934017
20019,349.2233,377.1257762309974,-27.902479111856792
20020,641.01276,597.468472405999,43.54428394165723
20021,568.29443,575.5471814950619,-7.252747901311864
20022,692.3804,559.4325524510414,132.94781864270863
20023,180.58678,303.6752660698837,-123.08848933648528
20024,270.31912,230.19531159775616,40.123810716696966
20025,241.70328,235.22408314321711,6.47919444467351
20026,235.1042,282.61515936161464,-47.51095709110683
20027,155.22762,225.435746799917,-70.2081314434717
20028,109.926186,202.8793861726,-92.95320056468984
20029,150.6487,198.04139110193404,-47.392694202519976
20030,102.7572,143.3297935584478,-40.57259141001029
20031,139.91577,195.58695264356518,-55.67118115919018
20032,527.79816,724.548630292434,-196.7504735541528
20033,96.76212,193.33829589732485,-96.5761727894147
20035,179.97913,168.32533366715796,11.653792309404537
20037,186.99774,319.90931182090884,-132.9115701216901
20038,157.68477,175.3895859653028,-17.704817288545
20039,128.40395,148.74033497081538,-20.33638904796382
20041,113.11379,153.09233306674412,-39.978540647310524
20042,124.20086,179.35974699819346,-55.15888792836924
20043,93.772224,156.43343480095615,-62.66121037468662
20044,59.617474,166.8449919008599,-107.22751829856497
20045,149.89961,176.33517966625783,-26.435567239500017
20046,149.9563,153.99586845266967,-4.039569624544669
20047,71.42763,170.89077816351372,-99.46315060003715
20049,124.84837,215.8141127939249,-90.96573938083895
20050,117.02742,140.95498178441545,-23.92756174047014
20051,132.46039,160.40701431535868,-27.94662613176493
20052,95.51068,134.94714559929872,-39.43646444695497
20053,146.36584,144.3976507312964,1.9681939952660912
20054,121.2091,142.925675471287,-21.71657665536904
20055,65.857475,115.0274681955647,-49.169992914802975
20056,63.71821,115.48508991657307,-51.76688160358479
20057,141.3268,130.53287756050273,10.793919924848836
20058,117.82985,115.74799811393947,2.0818511292245887
20059,111.51139,135.74390291337946,-24.2325122273443
20061,106.44895,133.79875942958788,-27.34980770839647
20062,90.97637,105.16644478458389,-14.19007301944717
20063,103.52372,132.50361096623482,-28.97989117863716
20065,77.98518,129.59991710182786,-51.61473338600754
20066,119.28134,119.85397831457519,-0.5726367618408119
20067,88.49567,120.93335159479317,-32.437685090886916
20068,92.92737,112.22470758912675,-19.29733942506425
20069,136.56995,128.34215117051616,8.22779511854634
20070,68.44316,106.36567224512923,-37.922511234387045
20071,104.77091,115.98749624225769,-11.216584071847535
20072,32.2686,102.55435610728829,-70.2857556434211
20073,122.470184,109.49522242273063,12.97496190344124
20074,98.07554,103.05096165297029,-4.9754230177163805
20075,105.42961,119.47686519175458,-14.047253985699896
20076,68.45922,100.62525145925453,-32.16603057302406
20077,34.58847,105.46025875903848,-70.8717883000541
20079,27.684961,70.39741116962193,-42.712449850652206
20080,8.84426,94.99671477531149,-86.15245455955221
20081,94.25871,92.59852763899822,1.6601851295564671
20082,78.87082,74.72294625805502,4.147872833741857
20084,94.57862,133.02866576694203,-38.450044856297495
20085,221.56404,209.56060980541187,12.00343133228344
20086,42.413788,76.62659214927186,-34.21280430747498
20087,89.63008,89.62913525787386,0.0009459188839571198
20089,102.33626,236.53270872381006,-134.19645078923975
20090,35.977123,73.06181392096504,-37.08469066046699
20091,92.243454,99.63596292979871,-7.392508950306521
20092,47.45286,67.58781520803862,-20.134953422149948
20093,73.28412,86.95667849057962,-13.67255983823587
20094,59.129543,91.04226527094049,-31.91272196649713
20095,28.528532,91.53465474361526,-63.00612271541702
20096,44.24611,82.35095441799594,-38.104845409206874
20097,55.29078,72.27500844556339,-16.984229331793856
20099,57.82713,65.94436175857858,-8.117232394564908
20100,49.0582,189.60647973872753,-140.5482789025459
20101,72.80091,80.50495376242621,-7.70404281271918
20102,19.177969,67.92462598228889,-48.74665700340705
20103,63.99622,76.73471672352127,-12.738497088511508
20106,74.51262,69.16124797593595,5.351371042618737
20107,86.05666,89.32559522820546,-3.268931715021864
20108,58.33424,78.61439397250437,-20.280154012787577
20109,61.8432,66.46240959658394,-4.619208912990189
20111,93.79907,78.2146418350882,15.584430430536798
20112,107.06263,84.56486573069803,22.497763969009
20114,44.1441,60.903123168734744,-16.75902297952576
20116,118.60205,115.70843736896065,2.893613412289355
20117,36.0325,53.82894352123498,-17.796442300531858
20118,61.15123,68.35744257204549,-7.206212713647048
20119,36.26867,87.79508723539571,-51.526418106977744
20120,72.1124,75.44881220727783,-3.3364159670434503
20121,78.96685,97.26303722544147,-18.296186944679746
20122,64.62255,72.80987713559065,-8.187326171235185
20123,59.14818,67.4960420894643,-8.347863988878359
20124,38.10841,57.891476934763695,-19.783067053171898
20125,47.55933,65.3843025663151,-17.824972579742834
20126,94.95288,91.06170027655754,3.891180582817455
20127,170.32793,282.55786528682654,-112.22993865108435
20129,52.92339,63.33546382489203,-10.412074390077578
20130,83.3077,105.39156595008261,-22.083864839242764
20132,40.04793,68.21764227330505,-28.169710602162468
20133,30.83535,58.96058269523127,-28.125232658610173
20134,49.98357,63.805669401953125,-13.822099303076172
20135,101.031746,91.94905400123446,9.082691909410073
20137,37.55127,55.11757771816727,-17.56630818691727
20138,28.33495,48.43334160919228,-20.09839211578408
20139,53.48889,61.89689624942264,-8.408004647860139
20140,58.149002,61.1431822061907,-2.994180130995389
20142,35.89411,58.056267071667506,-22.162155438366725
20143,29.92779,113.23118168376867,-83.30339199565832
20144,41.30604,52.152456098847516,-10.846414381318219
20145,65.38031,53.612707716212995,11.767602342380755
20146,30.47226,57.44524024822828,-26.972980726743906
20148,57.16338,65.9535230920274,-8.790143422837943
20150,51.35196,80.09167491279364,-28.73971568427801
20151,44.811844,51.43967464092569,-6.627830768855375
20152,23.92667,47.41169170237826,-23.485021627915373
20153,48.78881,49.10126433959571,-0.3124536096152397
20155,61.25175,44.4312355218763,16.82051542416862
20157,55.776237,47.3263280671214,8.449909420671567
20158,55.02588,63.18401606977486,-8.158137163524863
20159,61.783394,82.31283514817943,-20.52944128831615
20160,43.188152,54.784377601626204,-11.596225288393782
20161,34.76394,58.75378890536619,-23.9898500015576
20162,51.43634,40.71161766939561,10.724722662635642
20164,71.3349,63.56923689020304,7.765663012140713
20166,33.48484,45.820960802766315,-12.336120409699909
20167,43.85173,39.361021944162715,4.490708402516972
20168,15.155562,33.850632803415465,-18.695070402597594
20170,64.410805,81.25856593303921,-16.84776118450405
20174,91.117805,114.60213117233789,-23.48432569138086
20175,19.285252,44.4858277958115,-25.200576178379862
20176,23.876122,38.93214757088904,-15.05602604989295
20177,24.51696,36.88581682231066,-12.36885667826769
20179,39.701942,32.06670522188628,7.6352372219613756
20180,36.94342,40.39286029714374,-3.4494398869874914
20181,33.36284,39.23890855691021,-5.876069811793023
20182,20.87961,38.88046512443933,-18.000855062793825
20183,20.47573,26.815715800373315,-6.339984904377221
20184,26.132961,37.23991178888993,-11.106950515696568
20187,19.99026,37.26920591877752,-17.278946748245296
20188,22.88825,35.338835573036434,-12.450585222084285
20189,32.59489,37.2569905554808,-4.6620999609983755
20192,49.97798,62.59381848461614,-12.615836917233331
20193,24.92724,35.697766671833946,-10.770526300129845
20196,35.1806,39.385680052295875,-4.205080839649391
20197,27.90918,31.54427005444514,-3.635090366945139
20198,22.40804,34.82594502820873,-12.41790593519115
20200,20.87857,32.66280180705767,-11.784231250417044
20201,26.16699,30.737663971807454,-4.570673691656086
20202,24.48113,39.14931856020771,-14.668187960232125
20203,55.2097,39.8621622804475,15.347539257638438
20205,29.11143,32.70929191722533,-3.59786270274779
20206,23.43432,32.620690005981224,-9.186369556152123
20207,18.51692,27.195309076760786,-8.678388987039106
20208,20.14227,31.15029569499737,-11.008026560475887
20209,16.06068,27.52185162656328,-11.461171237158982
20210,58.78261,106.31794520408103,-47.5353333571572
20211,16.10922,28.778729349243175,-12.669508844482433
20212,22.49479,29.838192160342885,-7.343403036807729
20213,58.84043,98.2195046571272,-39.3790734437483
20215,23.140089,27.286947918907916,-4.146858883873737
20216,9.20284,28.549420479849854,-19.34658062847046
20218,31.36932,34.13374130240814,-2.7644213866366556
20219,23.10671,24.625084325254406,-1.5183738912944449
20220,19.46485,25.165297520262015,-5.700448048216117
20222,21.00078,25.113344699723694,-4.1125645941328735
20224,21.25578,30.973893371338743,-9.718114104981321
20225,16.66252,24.538766807803203,-7.876247352847148
20226,11.32801,23.348601273448725,-12.02059166804101
20227,38.71265,46.76448967375186,-8.051839374679595
20228,5.03851,17.252925041529487,-12.214415195795844
20230,49.5757,42.850928091936,6.7247707606030644
20231,21.31542,23.53660279689316,-2.2211826461363238
20232,28.282799,40.25802446861651,-11.975225701526668
20233,35.59532,28.64836060008287,6.946961055190567
20234,4.84796,17.60518674604009,-12.757226750770315
20235,32.13552,39.73006360511826,-7.594542670059667
20236,34.70341,102.43163249285791,-67.728221390563
20237,29.51673,44.42299176196805,-14.90626240710965
20238,16.61631,21.973569536724604,-5.3572594170956975
20239,20.102789,19.49421517816469,0.6085737470062078
20240,19.51977,23.255285474392043,-3.735515805812941
20241,12.815801,22.098102379225853,-9.282301712416771
20242,4.036041,18.583740489503764,-14.547699706575298
20244,26.46154,19.138304369528253,7.323235852639716
20246,24.60939,23.61670459110431,0.9926856676847535
20249,8.00053,16.83865242240088,-8.838122179480958
20251,14.796411,22.066212820431527,-7.269802259823617
20252,12.205971,20.209060771327767,-8.00309000716761
20253,15.26885,19.760939384120977,-4.492089057582891
20254,17.468472,24.256790337450784,-6.788318810351175
20255,12.153251,16.880080503074723,-4.72682980879982
20256,17.63436,18.6784884719288,-1.0441291121875906
20257,51.77148,69.77778053693348,-18.006299976630743
20259,12.432231,19.155192295233487,-6.7229613458316315
20261,43.74576,67.25229280167542,-23.506530930337533
20262,25.639599,26.26395381707948,-0.6243549706439318
20263,20.85506,20.90167398159658,-0.046613404204002507
20264,16.582531,17.229525496298525,-0.6469945209567278
20265,4.57848,15.62657832889583,-11.048098562050127
20266,49.55769,38.508524431129615,11.049165235618432
20267,18.017479,22.27540550745508,-4.257926564583986
20268,11.99271,19.89386854723978,-7.901158433714389
20269,19.13008,17.95609539891119,1.1739838704979881
20270,6.249841,20.21269670263433,-13.96285548940801
20271,8.3490505,16.953687478017756,-8.60463695616717
20272,12.66437,18.750188685243113,-6.085819102113231
20273,12.4634,18.187150371858696,-5.723750484773735
20275,14.93964,21.462294880778323,-6.5226548356123075
20276,18.62694,19.29367660096596,-0.666736827406389
20277,9.612082,19.795235683603295,-10.183154155893334
20278,20.06762,30.487191531360025,-10.419572207629557
20280,17.02489,16.22413329802047,0.8007576016377342
20281,9.810011,16.931756096027232,-7.121745185993053
20282,12.8247,22.114707385700726,-9.29000703017094
20283,12.82352,17.071229653360174,-4.2477099466340995
20284,11.79748,17.347982529766547,-5.5505029002499455
20285,4.3322,16.683235405389603,-12.351035355035599
20286,50.55931,49.60442861467423,0.9548822984117109
20288,21.12175,16.13159338493832,4.9901564929913675
20289,10.01,19.133786786774508,-9.123786557892672
20290,21.565851,20.014634987865445,1.551216223682406
20291,9.75289,16.48908410903973,-6.736194475861019
20292,9.805181,17.651280358812116,-7.846099809190534
20295,6.04878,17.891377264317228,-11.842597299870206
20296,18.63683,17.600382526564108,1.0364468496565955
20297,35.089,25.014527123692886,10.07447357821141
20298,11.285941,19.36207379146487,-8.076132667502467
20299,10.61151,22.461282479331093,-11.84977220253666
20300,17.14296,17.295077015878643,-0.15211742115208082
20301,8.31315,16.99041732827333,-8.677266922389542
20302,2.356871,12.130104036907836,-9.77323314724414
20303,18.3878,20.341504582977745,-1.95370436630294
20304,5.88588,11.334812665195269,-5.448932671756548
20305,2.56676,12.441114380885912,-9.874354317714525
20306,32.27092,24.09318074365974,8.177739056144947
20307,13.5253105,16.522400588846455,-2.9970900724890335
20309,8.11212,17.145004733054037,-9.03288505837142
20310,9.74985,19.95934703022797,-10.209496757095646
20311,18.16724,20.526266817253447,-2.359026674431181
20313,27.158041,26.23880232441201,0.9192386759542011
20314,18.85205,17.60408327757478,1.2479675036752198
20315,16.64451,15.85619401847643,0.7883162506886094
20316,27.23436,25.17335273267013,2.061007008540809
20317,14.82331,16.227336346705904,-1.4040264483294393
20319,11.81172,16.78339880245186,-4.97167890804268
20320,13.47029,16.44440383523784,-2.974113651216843
20321,27.62797,18.671428244026828,8.956541497794461
20322,5.57864,14.339976171654701,-8.761336187523842
20323,24.40797,28.678370268720165,-4.2703998402533685
20324,10.95741,16.803413389462456,-5.846003530758843
20325,5.2677803,9.206539844336088,-3.9387595403810103
20326,15.6484,15.572487866381083,0.07591244032057709
20327,11.90046,15.992125639338774,-4.091665396113676
20328,9.33387,17.865329429842497,-8.531459495760465
20329,11.05355,14.285362553720057,-3.23181278717953
20330,13.795361,14.670668755745428,-0.8753081905598812
20332,12.95492,14.482923862003613,-1.5280040469401364
20334,0.18632,20.118605426724876,-19.932285419877495
20335,11.7811,14.985163100120525,-3.204062826988201
20336,8.61019,14.821974406691437,-6.21178401515091
20337,13.824691,21.174577477700666,-7.349886658914045
20338,8.13739,14.39042768040789,-6.253037543689141
20340,8.06882,22.66155325217622,-14.592733252481395
20341,8.46183,11.555375187779761,-3.093545048619605
20342,11.97748,18.074348472503225,-6.096868537810842
20343,11.960071,16.59405807617275,-4.633987466126364
20344,15.990801,17.016043484847472,-1.0252426273035269
20346,14.96339,13.400105639440033,1.5632847109017636
20348,11.72618,15.720503165858538,-3.9943230892594173
20349,17.46373,14.168649827986062,3.2950800304123753
20350,1.2393101,10.071433038316224,-8.832122892938111
20351,14.08152,20.730866058538776,-6.64934597797237
20352,17.35029,17.072458863201813,0.2778314352601008
20353,6.63564,12.417442133032637,-5.781801988684492
20354,12.29093,14.564730181316714,-2.27380038700519
20355,25.63347,45.94451837062583,-20.31104783534751
20356,13.824039,14.724641224200559,-0.900601764972043
20357,18.324999,14.406206620299033,3.9187922352917877
20358,10.920001,11.778811191600118,-0.8588101616318564
20359,14.16642,13.935120268416789,0.2312997144933675
20361,13.57393,18.167488896646404,-4.593559109964275
20362,6.61227,10.915777456644218,-4.303507578256767
20364,30.711401,29.430987700075967,1.2804132856418065
20365,10.90371,12.860457639936056,-1.9567472746406462
20366,10.34722,13.087839312393488,-2.7406188915560854
20367,9.55006,12.054983360979616,-2.504923088762819
20368,10.410501,18.826034897733937,-8.415534371305714
20372,4.6632605,11.087172073927857,-6.423911614027954
20375,4.38548,11.381478448277335,-6.9959985212143465
20377,7.24521,14.211710112857373,-6.966499942111524
20378,7.68167,17.769157471475566,-10.087487282571757
20379,6.4533,10.668960465705206,-4.215660466468146
20380,14.64208,14.207708074505925,0.4343722325009107
20381,18.21145,14.243942172586491,3.967508404195735
20382,9.3097,10.676724900176742,-1.367024887969711
20383,7.43444,11.11868192566964,-3.6842417897138287
20384,7.2116904,13.560463655769658,-6.348773229896855
20385,7.4722,10.024184272184781,-2.5519843553451818
20386,11.22573,12.44050320079025,-1.2147732584684725
20387,8.58751,16.095097128409186,-7.5075870194614325
20388,6.6502805,11.341410670328003,-4.691130194711548
20389,34.54417,29.80267048660936,4.74149989302931
20390,9.2709,11.787965384568938,-2.5170656119248953
20395,26.6381,17.00350850581906,9.634591164591097
20396,5.9386697,11.5205792919139,-5.5819096103648285
20398,1.0473,8.174562091196671,-7.127262110079423
20400,9.744841,11.48318113740494,-1.7383405154566987
20401,9.16454,11.519495959140604,-2.354955668308085
20402,15.0969,15.576900076639099,-0.48000009037200897
20403,10.9532995,14.741111486393642,-3.7878119639937395
20404,9.25704,9.48337198602423,-0.22633196222051843
20406,10.27615,14.140572383889774,-3.8644226341339145
20407,6.63483,10.165057954203528,-3.5302279561871703
20408,11.77663,17.840349081701856,-6.063718680090528
20409,2.4092607,8.197363782957916,-5.788103033141022
20410,10.14597,10.537280641302061,-0.3913102967586042
20411,9.12231,10.319277766603602,-1.1969680818501836
20414,28.508192,39.213796251839334,-10.705604189461404
20415,4.8590603,9.298528104972364,-4.439467817496778
20416,0.85850024,6.363235133176878,-5.504734890943602
20417,7.38835,12.319379556209025,-4.931029546290812
20418,0.5267,5.8917660270680114,-5.365066007231586
20419,13.59539,10.314774620194624,3.2806156996295943
20421,11.95817,12.451035600216917,-0.49286566308312807
20422,0.92601,6.838008251760397,-5.911998239133749
20424,5.42003,9.201896967995886,-3.7818668509609736
20426,8.05316,7.2356026403056175,0.8175570734394997
20428,1.6565399,5.747827436046359,-4.0912875190541715
20429,0.99469,6.335531267433824,-5.340841266422929
20432,5.4624,9.290455992091973,-3.8280560325277637
20433,15.75243,11.586847689171556,4.165582272986647
20434,8.25951,9.92096774227156,-1.6614577019883576
20438,16.27824,11.624284473117923,4.653955730739499
20440,34.280624,38.42523963518764,-4.1446152455392
20442,23.79055,28.072612121131804,-4.282061889198211
20443,8.00212,7.823433939101621,0.1786860789037501
20447,6.65567,10.521180069286094,-3.8655099032704694
20449,1.08866,6.501271068733886,-5.412611066979125
20450,6.24297,11.276002977046032,-5.03303298726942
20453,16.32757,11.351072460660948,4.976497500886904
20456,6.10371,8.377138323556053,-2.2734281489955066
20458,22.484581,30.999951012410737,-8.515370018758393
20459,15.42616,19.725249020282643,-4.29908916157903
20460,8.94893,17.493151250579594,-8.544221463897465
20463,10.21467,10.317621656247265,-0.10295147497285129
20464,3.55347,9.130796008909336,-5.577326112592807
20465,3.5410101,8.86544436655827,-5.324434225185589
20466,7.2703404,8.335376903246498,-1.0650364605890275
20469,7.4351597,10.591912294094504,-3.156752610866965
20470,8.273971,9.983117133021233,-1.709146529078362
20473,6.61206,7.825261766177473,-1.213201696139631
20474,9.653171,9.678029993385008,-0.02485940775268425
20476,19.73377,27.602605219005262,-7.868834848521864
20477,6.012021,12.86765245848694,-6.85563139372864
20478,5.35491,6.82966816548565,-1.474758268635064
20479,7.92463,13.927388184369514,-6.002758019269416
20480,5.2170205,7.2460438708478705,-2.0290233592206732
20481,8.74287,8.695986991719552,0.046883339090994625
20482,5.68619,9.481866208579941,-3.795676080253525
20483,8.522249,8.818203541087067,-0.29595431928530935
20484,1.5654804,6.353563626535556,-4.788083275087497
20488,8.62499,10.814447998386006,-2.1894575351291703
20490,0.48619002,4.31907292370759,-3.8328829026695344
20491,11.94289,17.54114158970174,-5.598251422465413
20495,12.65039,19.78473970039739,-7.134350029071708
20496,6.49094,7.755737586522811,-1.26479749252867
20497,5.5455,7.904791457370492,-2.35929165573475
20500,8.61081,8.267582596345676,0.34322768350051547
20502,5.83704,7.146476555254558,-1.309436607744792
20503,0.83948004,13.909271925690259,-13.069791883232678
20505,1.41934,7.406622187552861,-5.987282173095158
20508,4.0244503,6.185344498577593,-2.1608941964535697
20509,1.1039903,3.834738166129125,-2.7307478497381337
20510,9.077499,21.0671098838859,-11.989610494237464
20513,12.774759,9.757739606068338,3.0170196865342014
20514,5.77288,7.035191469835778,-1.262311392473717
