product_id,target,target_predicted
20001,0.0,1551.8037432791757
20002,0.0,1140.3045651450711
20003,0.0,845.82434122237
20004,0.0,664.3496058412908
20005,0.0,662.1723950752948
20006,0.0,481.2105512975545
20007,0.0,448.468392831793
20008,0.0,389.7921504115741
20009,0.0,551.5336942283543
20010,0.0,814.5017605921644
20011,0.0,350.2372381585127
20012,0.0,334.46562854566554
20013,0.0,401.5634378199024
20014,0.0,402.4702358906388
20015,0.0,400.0621292245167
20016,0.0,310.59774998422705
20017,0.0,281.83263217552474
20018,0.0,275.3715037424662
20019,0.0,411.0958204556154
20020,0.0,575.9313220580568
20021,0.0,519.388073401293
20022,0.0,529.4335147555221
20023,0.0,275.3645455888102
20024,0.0,215.63332017250877
20025,0.0,239.29016034404245
20026,0.0,284.0498043879495
20027,0.0,222.04381705459917
20028,0.0,203.10742205323405
20029,0.0,183.806413418484
20030,0.0,148.2318396534854
20031,0.0,178.4832465562272
20032,0.0,641.3737534902119
20033,0.0,170.6316804959477
20035,0.0,158.7789313295273
20037,0.0,301.4330111311476
20038,0.0,169.99482447146215
20039,0.0,142.01690430021327
20041,0.0,137.98543160274102
20042,0.0,172.90894433221808
20043,0.0,146.44894270195107
20044,0.0,152.2995302408836
20045,0.0,175.93929530444302
20046,0.0,149.7327276515998
20047,0.0,148.1972103609335
20049,0.0,206.63098952460845
20050,0.0,133.22871746663242
20051,0.0,168.51148377820292
20052,0.0,120.30351553356154
20053,0.0,143.53687731492758
20054,0.0,134.0121967997898
20055,0.0,112.47820862712696
20056,0.0,102.5206587965329
20057,0.0,127.29665057374103
20058,0.0,107.3262600737331
20059,0.0,129.0840716146806
20061,0.0,127.61918954623255
20062,0.0,102.67799833503408
20063,0.0,119.90863198745791
20065,0.0,119.03080725798833
20066,0.0,116.10797529523154
20067,0.0,115.99765650130261
20068,0.0,103.97490042086773
20069,0.0,116.22737119468503
20070,0.0,109.12890085512187
20071,0.0,110.05186677194611
20072,0.0,95.08531470604585
20073,0.0,101.02814456381631
20074,0.0,97.05969117388285
20075,0.0,114.51639950863047
20076,0.0,99.1539120466929
20077,0.0,92.09108519960436
20079,0.0,63.5384255305632
20080,0.0,84.82248486214954
20081,0.0,89.13508077952541
20082,0.0,72.41872000088775
20084,0.0,118.01529992329323
20085,0.0,233.17089349176246
20086,0.0,71.84941592074955
20087,0.0,86.06119772909446
20089,0.0,196.49768709806816
20090,0.0,68.9279934016926
20091,0.0,96.86187031539822
20092,0.0,63.190415369750646
20093,0.0,80.13247825699678
20094,0.0,86.78199655650522
20095,0.0,87.47408935872815
20096,0.0,76.7186825783577
20097,0.0,70.70866434944084
20099,0.0,60.68886306785696
20100,0.0,151.99475335129753
20101,0.0,79.00744927646882
20102,0.0,71.1836639662795
20103,0.0,78.8590492101989
20106,0.0,68.92611602683972
20107,0.0,87.95873333607129
20108,0.0,75.3990226291628
20109,0.0,65.93103580960855
20111,0.0,77.42499546359431
20112,0.0,90.26693729995648
20114,0.0,59.058513163970844
20116,0.0,112.49414529166012
20117,0.0,52.73147565667962
20118,0.0,59.42146262522652
20119,0.0,81.99196279722287
20120,0.0,66.72663484791559
20121,0.0,93.60375494794597
20122,0.0,67.90985774219592
20123,0.0,65.6977631735486
20124,0.0,55.89559545563093
20125,0.0,63.834431401416154
20126,0.0,101.1307965093975
20127,0.0,245.1932270950542
20129,0.0,58.555740722343636
20130,0.0,98.18977635200595
20132,0.0,62.250743675367566
20133,0.0,56.22978066902837
20134,0.0,60.146435810284444
20135,0.0,98.51472760639898
20137,0.0,51.47233389027973
20138,0.0,45.510419171948456
20139,0.0,61.1855253877614
20140,0.0,60.354303501389005
20142,0.0,59.87535629037534
20143,0.0,103.26970104479932
20144,0.0,50.827408244738706
20145,0.0,56.30057664380152
20146,0.0,51.81170615988595
20148,0.0,64.21657732589354
20150,0.0,79.71505322702873
20151,0.0,47.53227240632971
20152,0.0,48.213757469229236
20153,0.0,46.67710664319687
20155,0.0,48.1173030595587
20157,0.0,48.921948151381734
20158,0.0,58.31655151490666
20159,0.0,80.73383700525085
20160,0.0,54.83464377081535
20161,0.0,59.40281677975435
20162,0.0,36.74596212999114
20164,0.0,61.65686486341536
20166,0.0,45.13670897358179
20167,0.0,37.24365127337717
20168,0.0,34.36786347196749
20170,0.0,80.0812213652934
20174,0.0,103.79738319473569
20175,0.0,43.055618510592055
20176,0.0,38.1874803069638
20177,0.0,34.438727787230164
20179,0.0,31.812806427368784
20180,0.0,39.515261430574476
20181,0.0,34.231805571952684
20182,0.0,37.59391080551074
20183,0.0,27.06486276607331
20184,0.0,34.134187094705254
20187,0.0,36.728360926954494
20188,0.0,35.18448312681145
20189,0.0,33.45796366879618
20192,0.0,63.19398034931085
20193,0.0,33.22440966855603
20196,0.0,37.18638606212579
20197,0.0,30.40068177154551
20198,0.0,33.333005607539505
20200,0.0,31.63973181318013
20201,0.0,30.90304861605705
20202,0.0,37.96493736940997
20203,0.0,43.90118672436767
20205,0.0,32.28555686321856
20206,0.0,29.522892391739585
20207,0.0,25.204829910928716
20208,0.0,28.854500451711843
20209,0.0,27.23175770565088
20210,0.0,87.15016324210482
20211,0.0,24.524140625525902
20212,0.0,26.48573975151292
20213,0.0,88.7078019132094
20215,0.0,24.906109867222487
20216,0.0,26.68820095589864
20218,0.0,34.42662074899256
20219,0.0,25.730745257051364
20220,0.0,23.001886035912765
20222,0.0,23.939704334254717
20224,0.0,31.60563570375701
20225,0.0,24.596280648682068
20226,0.0,21.10700529397536
20227,0.0,42.90426832286608
20228,0.0,17.04557837951333
20230,0.0,42.864242928767844
20231,0.0,22.45098736995656
20232,0.0,38.648473044441864
20233,0.0,27.825847789497878
20234,0.0,17.718463857715875
20235,0.0,32.11125450499372
20236,0.0,71.52239362555783
20237,0.0,48.1994270205066
20238,0.0,21.949495401106272
20239,0.0,19.163612644968065
20240,0.0,21.700606104137535
20241,0.0,20.12350097377042
20242,0.0,15.469363475776596
20244,0.0,19.069575108302658
20246,0.0,22.51786003939871
20249,0.0,16.93847167018402
20251,0.0,21.477717262342065
20252,0.0,19.667009440824877
20253,0.0,20.439002957234507
20254,0.0,25.258387711069506
20255,0.0,16.71471157825536
20256,0.0,17.79208876028662
20257,0.0,57.75636935062177
20259,0.0,19.556817393490082
20261,0.0,58.55890594498679
20262,0.0,23.048600464672408
20263,0.0,21.330564332927015
20264,0.0,16.755674948922856
20265,0.0,15.741903752940933
20266,0.0,36.66605867911015
20267,0.0,21.001890729033068
20268,0.0,19.911556723289117
20269,0.0,16.429402885908626
20270,0.0,20.720065049381525
20271,0.0,16.6667317780135
20272,0.0,17.531430944831886
20273,0.0,18.376743541194305
20275,0.0,21.42913878905385
20276,0.0,19.973681248023087
20277,0.0,19.642591550432233
20278,0.0,29.2356606837478
20280,0.0,15.84359570900505
20281,0.0,16.58689333842423
20282,0.0,18.867150928913237
20283,0.0,17.42662043868091
20284,0.0,16.698010241231422
20285,0.0,16.399741102536083
20286,0.0,45.431752889019045
20288,0.0,16.077733745537778
20289,0.0,16.886589280834617
20290,0.0,19.557308732480088
20291,0.0,16.724781086273044
20292,0.0,16.62479467937144
20295,0.0,16.770801760576344
20296,0.0,17.24459963717571
20297,0.0,26.118164596442604
20298,0.0,20.262324993864876
20299,0.0,20.771787696712146
20300,0.0,16.72354283275163
20301,0.0,16.788940792603146
20302,0.0,12.25090838830829
20303,0.0,18.389708481788496
20304,0.0,10.535051304845116
20305,0.0,12.50320103499886
20306,0.0,24.913326755749946
20307,0.0,15.450404616386733
20309,0.0,16.393179337098683
20310,0.0,17.34145821820235
20311,0.0,19.756831243926626
20313,0.0,30.952767945568937
20314,0.0,16.855015418269954
20315,0.0,15.206508076507626
20316,0.0,22.63940920942821
20317,0.0,15.148300813148493
20319,0.0,19.515246146314855
20320,0.0,15.66960808445023
20321,0.0,16.833175287957705
20322,0.0,13.346208734792011
20323,0.0,30.839701631007465
20324,0.0,16.84814293439326
20325,0.0,9.241600258302357
20326,0.0,14.99916497132501
20327,0.0,15.978431213851275
20328,0.0,16.162552295718694
20329,0.0,13.49352355696174
20330,0.0,14.006455009797863
20332,0.0,14.308923865509067
20334,0.0,18.66316555055076
20335,0.0,14.122171580798076
20336,0.0,14.194996215618955
20337,0.0,20.992747759087226
20338,0.0,13.735178310493318
20340,0.0,19.757352028662194
20341,0.0,12.068826288598855
20342,0.0,17.475696828741366
20343,0.0,17.871952561614684
20344,0.0,16.789471323946042
20346,0.0,12.770416161190955
20348,0.0,16.232140549323287
20349,0.0,14.40422697782003
20350,0.0,10.169235894010821
20351,0.0,19.342325887346547
20352,0.0,16.729583295121472
20353,0.0,11.676363611264527
20354,0.0,15.102711134188986
20355,0.0,41.51783258112249
20356,0.0,14.695131067833273
20357,0.0,13.307365062378679
20358,0.0,11.576219301660332
20359,0.0,13.341393920155753
20361,0.0,16.683766397609965
20362,0.0,10.47683461151125
20364,0.0,29.274156093836982
20365,0.0,12.687423760938882
20366,0.0,13.729280603713264
20367,0.0,11.598948486752182
20368,0.0,17.331279471304658
20372,0.0,10.126634402971861
20375,0.0,10.080532679039777
20377,0.0,14.718119733805601
20378,0.0,17.598238737020452
20379,0.0,10.484096960995991
20380,0.0,12.97999987242159
20381,0.0,13.211050500868081
20382,0.0,9.469585656759564
20383,0.0,9.95118926915196
20384,0.0,12.713560711771041
20385,0.0,9.819921012008413
20386,0.0,12.850394103557067
20387,0.0,15.967383856292122
20388,0.0,10.421124199275763
20389,0.0,28.331502299709648
20390,0.0,13.25436919596745
20395,0.0,16.655904160774515
20396,0.0,10.69621119766327
20398,0.0,8.709588326702967
20400,0.0,10.98506942575243
20401,0.0,11.504727514565992
20402,0.0,15.701397821930202
20403,0.0,14.16405319357421
20404,0.0,9.261994352224548
20406,0.0,12.071930118708702
20407,0.0,10.112169299499918
20408,0.0,17.26993231373956
20409,0.0,7.77224108290924
20410,0.0,10.407265810538359
20411,0.0,9.979301814417422
20414,0.0,37.09752100813297
20415,0.0,10.272152789256888
20416,0.0,6.510240206993366
20417,0.0,12.80362248044316
20418,0.0,5.861054760291798
20419,0.0,9.7346308796439
20421,0.0,13.203308724112775
20422,0.0,6.865131612035941
20424,0.0,8.355677483280921
20426,0.0,6.907001945442142
20428,0.0,5.805890712807015
20429,0.0,5.968322546817369
20432,0.0,8.713761833043035
20433,0.0,10.611112871511013
20434,0.0,9.43384824619633
20438,0.0,10.765119578131797
20440,0.0,31.90569561486985
20442,0.0,23.288957657983907
20443,0.0,7.5623881238048405
20447,0.0,11.442353619822212
20449,0.0,6.714875716563724
20450,0.0,9.332560330396927
20453,0.0,11.512229779446729
20456,0.0,7.967541118755885
20458,0.0,29.481607322785386
20459,0.0,17.71749571889162
20460,0.0,20.132977390211746
20463,0.0,10.698492244732542
20464,0.0,8.559446978559073
20465,0.0,7.980826468815373
20466,0.0,8.392215600223063
20469,0.0,9.890472218868434
20470,0.0,10.46222483738336
20473,0.0,8.149324352651716
20474,0.0,8.829384128059536
20476,0.0,24.787144271653474
20477,0.0,12.56149994925579
20478,0.0,8.111705945087216
20479,0.0,12.215038003659846
20480,0.0,6.6382039701926905
20481,0.0,9.015818862486276
20482,0.0,9.279401696573666
20483,0.0,7.761160736542713
20484,0.0,5.841585758763737
20488,0.0,10.493549402392974
20490,0.0,3.907423967059656
20491,0.0,13.877272998528996
20495,0.0,18.31428647681129
20496,0.0,7.3268277143593235
20497,0.0,7.515937660139654
20500,0.0,7.685355285570303
20502,0.0,6.681253997182097
20503,0.0,13.008841960878524
20505,0.0,6.587768002417507
20508,0.0,7.379004464830798
20509,0.0,3.9765371220402814
20510,0.0,20.28766726321661
20513,0.0,8.223053309316832
20514,0.0,6.964981925494094
20517,0.0,5.217461222949731
20520,0.0,7.138128470757148
20521,0.0,19.676608352395387
20522,0.0,13.229412783722632
20523,0.0,14.123605987170098
20524,0.0,6.955214716447883
20525,0.0,20.158546670009464
20526,0.0,20.757540711513975
20527,0.0,14.240949064809135
20530,0.0,6.560554489351606
20531,0.0,17.64519758562119
20532,0.0,5.972338958198502
20536,0.0,5.782678923161159
20537,0.0,18.838540021051053
20538,0.0,6.257416018390507
20539,0.0,5.972949284738884
20540,0.0,13.64195203193889
20541,0.0,9.996190303004354
20542,0.0,8.268072845991465
20544,0.0,6.979711155129572
20547,0.0,14.435675632502598
20548,0.0,17.115535057287847
20549,0.0,7.402686266302304
20551,0.0,5.745844689749113
20552,0.0,4.442013570029083
20553,0.0,12.61390052755806
20555,0.0,5.464764608165124
20558,0.0,15.691104718105937
20559,0.0,12.856095265628529
20560,0.0,5.951238043549614
20561,0.0,3.3874325815912956
20563,0.0,5.989974281433122
20565,0.0,6.040146573031627
20567,0.0,9.735077142428267
20568,0.0,4.105964682507659
20569,0.0,11.517245529753305
20570,0.0,5.693882404782071
20571,0.0,9.19976764054856
20572,0.0,5.090551457892541
20574,0.0,5.1020446470624385
20575,0.0,17.039426313298545
20576,0.0,5.795786327190275
20577,0.0,14.34400044717794
20578,0.0,4.9543498554557415
20579,0.0,5.097791782546455
20580,0.0,16.646317620044904
20583,0.0,4.864010982916281
20585,0.0,6.808936136644231
20586,0.0,4.275297270462876
20588,0.0,3.6968055484668496
20589,0.0,6.09728221512097
20592,0.0,14.270947631653968
20593,0.0,18.72184445896932
20596,0.0,5.124632823373135
20597,0.0,3.14459818357033
20599,0.0,4.581893096094785
20600,0.0,4.765707127021797
20601,0.0,4.10026071104012
20602,0.0,4.675303936004006
20603,0.0,14.812736732358644
20604,0.0,5.34923380534303
20605,0.0,5.08196648323551
20606,0.0,5.165452871589639
20609,0.0,3.9901976662705767
20611,0.0,12.150207970223653
20612,0.0,5.633036226274552
20614,0.0,3.661614977135149
20615,0.0,12.649829132197736
20617,0.0,3.552644939045743
20620,0.0,11.83225978611496
20621,0.0,13.164861822218588
20622,0.0,5.6997033534244474
20623,0.0,23.524841507407324
20624,0.0,5.261486215627117
20627,0.0,9.73863733709638
20628,0.0,4.028797714850863
20629,0.0,4.16071811963592
20632,0.0,3.989480350585231
20633,0.0,13.59530073480774
20636,0.0,3.137686864371427
20637,0.0,4.744790293580653
20638,0.0,6.593422742714084
20639,0.0,3.9222808807896445
20640,0.0,4.206227175546094
20641,0.0,3.1761029444833135
20642,0.0,3.8814408330216414
20644,0.0,2.8130577035912965
20646,0.0,5.076360042197669
20647,0.0,3.548340676050967
20649,0.0,17.370234171814207
20651,0.0,3.3114221508936694
20652,0.0,4.5004324457116
20653,0.0,4.1879080639035084
20654,0.0,4.3275897603654006
20655,0.0,3.5632222876613278
20657,0.0,3.1304779607156408
20658,0.0,3.8910798058895573
20659,0.0,12.252565053331486
20660,0.0,3.014074888176254
20661,0.0,3.0963264469426783
20662,0.0,11.305085570579966
20663,0.0,2.205271902032526
20664,0.0,3.1641350816995653
20666,0.0,2.3677224924311497
20667,0.0,6.324038136961847
20670,0.0,4.766671496061851
20672,0.0,4.265121258368579
20673,0.0,11.694199167717867
20674,0.0,11.42069956947508
20676,0.0,2.2745743723860925
20677,0.0,3.7133662197821145
20678,0.0,2.2832167866328046
20679,0.0,6.549732681231466
20680,0.0,4.327020427283356
20681,0.0,12.413286258937278
20682,0.0,8.924793715570749
20684,0.0,2.325496610490573
20685,0.0,3.189166079057501
20686,0.0,14.102697638927834
20689,0.0,9.070793780248362
20691,0.0,20.544825036681644
20693,0.0,2.9194075165518503
20694,0.0,10.54061670912772
20696,0.0,3.337152694703377
20697,0.0,2.8129133461450992
20699,0.0,3.8420550433213663
20700,0.0,4.524821858653165
20701,0.0,3.5049292783266566
20702,0.0,2.4817455757172646
20703,0.0,13.124607636973066
20705,0.0,2.7689363404879597
20706,0.0,3.3026635021842985
20708,0.0,3.1808809631016586
20709,0.0,8.099948357533856
20711,0.0,11.572494176154763
20713,0.0,2.9251687972550204
20714,0.0,3.243051491621291
20715,0.0,2.353354708489335
20719,0.0,9.183869973842562
20720,0.0,11.207935771271835
20721,0.0,2.1243303175386927
20724,0.0,2.2330655087324462
20729,0.0,3.461606046008591
20730,0.0,2.344203228693755
20732,0.0,8.65288233915481
20733,0.0,2.8003640866142443
20735,0.0,2.4318602966244
20737,0.0,2.579469396091849
20739,0.0,2.9376864309962585
20741,0.0,1.8065857102320741
20742,0.0,2.5100885863148417
20743,0.0,2.70761305783752
20744,0.0,2.773663488084842
20745,0.0,2.653411129038697
20746,0.0,7.889435414319969
20749,0.0,2.770559824866683
20750,0.0,2.925565415157596
20751,0.0,2.281412632249839
20754,0.0,8.627899814641395
20756,0.0,2.4075438716725994
20757,0.0,4.1077068124912035
20758,0.0,2.6172375248262094
20759,0.0,2.1184441647226206
20761,0.0,2.6374259549904653
20762,0.0,7.543286009085661
20765,0.0,1.7741457868198778
20768,0.0,2.1515725564807986
20771,0.0,2.108610325960954
20772,0.0,6.3020880922419
20773,0.0,1.6679125611475578
20774,0.0,6.3813874577665
20775,0.0,3.057620744148617
20777,0.0,2.71540442696668
20781,0.0,1.9903560508489715
20783,0.0,3.3833118763596106
20785,0.0,5.706064146938815
20786,0.0,2.053114502314993
20788,0.0,1.1921973387945861
20789,0.0,2.0581314002855606
20793,0.0,2.905245544541402
20795,0.0,6.293913714710535
20800,0.0,1.4725723841059448
20801,0.0,2.050577339293868
20802,0.0,1.5479545156162104
20803,0.0,1.4139061060278157
20807,0.0,2.2319038736482613
20809,0.0,2.530784815783247
20810,0.0,1.7497327444541952
20811,0.0,3.2694658481234353
20812,0.0,1.626261154201585
20815,0.0,8.018210489329718
20817,0.0,5.707058286245742
20818,0.0,1.785358961853641
20820,0.0,2.006771921658805
20822,0.0,5.8054457318313215
20823,0.0,1.8713212588424846
20824,0.0,1.4187129563245426
20826,0.0,1.5966411877156323
20827,0.0,5.092280424422426
20828,0.0,1.6275072767927563
20830,0.0,1.3858742134424822
20831,0.0,2.5288719773408057
20832,0.0,2.1333083084068964
20835,0.0,4.919867986065638
20838,0.0,1.8791124754664192
20840,0.0,1.8873710932394738
20843,0.0,1.7446272805438225
20845,0.0,4.055455966667842
20846,0.0,1.4308157877844832
20847,0.0,1.6369944689125804
20849,0.0,1.799914387101487
20852,0.0,1.2676181641441098
20853,0.0,3.1439483449699392
20855,0.0,2.0263120126197287
20859,0.0,2.85453967663225
20862,0.0,1.8865403894820023
20863,0.0,1.464096784864333
20864,0.0,1.2920961274288747
20865,0.0,1.4191019843786505
20870,0.0,1.5009775611794647
20877,0.0,1.5564740114134974
20878,0.0,1.3670492238628666
20879,0.0,1.211279476150797
20882,0.0,1.49749347318659
20883,0.0,1.3532182803919928
20885,0.0,1.6602462105122882
20886,0.0,2.129692303939112
20892,0.0,1.4876552003655201
20894,0.0,1.349910917850588
20899,0.0,2.9337014463192563
20901,0.0,1.0029771729514072
20902,0.0,2.52797095094428
20904,0.0,4.853857013305526
20906,0.0,1.0218604195098029
20907,0.0,1.974389395765549
20908,0.0,2.504434247988481
20910,0.0,3.678604588335077
20912,0.0,4.405046822798173
20913,0.0,1.2666230179606122
20914,0.0,1.250775790465949
20917,0.0,3.079974678708341
20919,0.0,0.9164064441541513
20920,0.0,3.8918632132515474
20922,0.0,0.8546233630616791
20924,0.0,3.8671859169590137
20925,0.0,1.0432326322752683
20927,0.0,4.000926459939954
20928,0.0,3.2905023502444686
20931,0.0,1.1686497541822998
20932,0.0,2.6049000807464946
20933,0.0,2.9606580608742816
20936,0.0,0.6495786064607552
20937,0.0,1.1509723735542627
20941,0.0,0.9098649587646691
20942,0.0,2.1598226789587565
20945,0.0,1.5419926496974166
20946,0.0,3.3951018342683037
20947,0.0,0.8576329490609521
20948,0.0,0.8186848772055734
20949,0.0,1.1034660023728557
20951,0.0,1.2583228764419205
20953,0.0,3.1413346867322045
20956,0.0,0.8049684358473639
20957,0.0,1.0971206644360147
20961,0.0,0.8073802932404698
20962,0.0,3.725304785472295
20965,0.0,0.8663450750676241
20966,0.0,1.3697308066659657
20967,0.0,1.7481471799644486
20968,0.0,2.5484425553714556
20970,0.0,0.6298644221822279
20975,0.0,3.115400301764838
20976,0.0,0.8197737841077241
20982,0.0,0.7698017008431186
20985,0.0,0.7306890728184942
20986,0.0,0.8833371699852403
20987,0.0,1.204892588612097
20990,0.0,1.088209953288471
20991,0.0,0.4323817475376304
20994,0.0,0.6082733334362854
20995,0.0,2.959903992942325
20996,0.0,0.9790699690835275
20997,0.0,1.457711963385502
21001,0.0,0.840070185575678
21003,0.0,0.7961212699508046
21006,0.0,2.0838320013606855
21007,0.0,2.317708807677667
21008,0.0,0.6457171892303962
21014,0.0,0.8080097113223451
21016,0.0,0.5350705195451476
21022,0.0,1.0425475682108465
21024,0.0,0.552716706799586
21027,0.0,1.356596144429098
21028,0.0,0.5743703393386402
21032,0.0,0.5289578654978155
21033,0.0,1.5280426020898261
21034,0.0,0.885298408256429
21035,0.0,2.1879411015362114
21037,0.0,0.7547606828679017
21038,0.0,0.49380419703997686
21039,0.0,1.79125392777306
21040,0.0,0.8819468921796803
21042,0.0,1.6408170872322445
21044,0.0,1.9413835223748526
21048,0.0,0.4351615418279093
21049,0.0,0.4156856369323074
21055,0.0,0.43778227271107395
21056,0.0,0.9854178753167204
21057,0.0,0.5649262038570425
21058,0.0,2.069499766486987
21064,0.0,1.1046184630141527
21065,0.0,0.5982636830833845
21073,0.0,1.131475183972249
21074,0.0,1.2561623207659665
21077,0.0,0.26133597859138274
21079,0.0,1.4236590363876616
21080,0.0,0.4090547049147216
21084,0.0,0.7753989963555482
21086,0.0,1.27198956041984
21087,0.0,0.8973511708461052
21088,0.0,0.33200211104621435
21092,0.0,1.153247480383995
21093,0.0,0.7463813395594365
21097,0.0,1.5753221496904002
21099,0.0,0.8709827984655768
21105,0.0,0.8317838654750432
21109,0.0,1.2501870078197397
21110,0.0,1.6192387010185623
21111,0.0,1.4865676163695558
21112,0.0,0.9636696281268488
21114,0.0,1.3885398549950625
21118,0.0,0.3741532607483074
21119,0.0,1.3389984249677893
21126,0.0,0.4498858515441988
21129,0.0,1.2799514726916177
21131,0.0,0.22539594391357987
21135,0.0,0.48800232742966143
21140,0.0,0.8983950412913329
21142,0.0,0.29729597473099095
21144,0.0,0.8768120531262695
21146,0.0,0.9394405479231552
21153,0.0,0.5159898075733751
21154,0.0,0.7741103334015658
21155,0.0,0.3476819230540482
21157,0.0,0.19617419170211675
21159,0.0,0.38449663274290513
21163,0.0,0.5206913440237996
21164,0.0,0.2983391220576989
21167,0.0,0.19129673892588858
21168,0.0,0.42686631681920434
21170,0.0,0.17776134875722951
21171,0.0,0.5728033532482332
21176,0.0,0.25311210170074705
21179,0.0,0.5820706007042671
21180,0.0,0.1073234234745494
21182,0.0,0.08633796308331117
21184,0.0,0.23194172738795849
21190,0.0,0.14149874004422341
21191,0.0,0.10365975772567326
21192,0.0,0.0850733792210886
21194,0.0,0.15226321870860712
21196,0.0,0.3918667972948372
21200,0.0,0.11398930499111413
21201,0.0,0.3060613042765779
21202,0.0,0.07100916728874998
21207,0.0,0.15972114077116764
21209,0.0,0.09385242819747466
21212,0.0,0.14770059155733656
21214,0.0,0.4499769657698302
21218,0.0,0.06985194136477628
21222,0.0,0.08992106470261614
21224,0.0,0.08550938266419782
21226,0.0,0.10241411573588872
21227,0.0,0.2632336213362718
21233,0.0,0.05722873050108469
21244,0.0,0.03467282979770911
21245,0.0,0.0422074098564682
21246,0.0,0.033703664031898665
21248,0.0,0.036453469494078114
21252,0.0,0.11784574959536884
21256,0.0,0.026098906752428236
21259,0.0,0.03377148046517398
21262,0.0,0.037178921344236025
21263,0.0,0.03276223550515015
21265,0.0,0.05695175717249701
21266,0.0,0.06220030396215175
21267,0.0,0.05359120759411299
21276,0.0,0.029941343624510383
