product_id,promedio_201811_201910,promedio_201901_201912,Dato real diciembre
20001,1487.869464,1454.73272,1504.68856
20002,1197.552085,1175.437142,1087.30855
20003,796.3056742,784.9764075,892.50129
20004,629.3877767,627.2153283,637.90002
20005,638.4152342,668.2701042,593.24443
20006,491.7454467,478.6137083,417.23228
20007,439.204575,434.1378058,390.43432
20008,444.3785017,422.0481833,195.36854
20009,533.0153175,541.3225867,495.03574
20010,418.6946975,429.5746608,359.59998
20011,371.27727,377.63544,392.3829
20012,343.8799767,332.228885,173.13004
20013,419.99958,416.06292,318.09141
20014,434.28385,414.7052,272.02812
20015,392.3956725,369.0236517,297.27663
20016,285.731355,288.51459,273.20202
20017,296.7542283,287.3857517,216.90773
20018,300.5854517,275.4451108,141.6357
20019,327.5837325,306.5216275,351.54708
20020,262.6696683,280.1023542,266.06358
20021,263.9968883,259.495665,203.76721
20022,270.8072533,279.2040033,210.8346
20023,287.076335,266.90118,181.13277
20024,216.90942,222.11553,270.45018
20025,209.679015,222.862185,241.83432
20026,235.9040467,237.1062383,235.10419
20027,229.6889808,230.0149175,155.25876
20028,214.50702,213.228015,109.92618
20029,186.3956717,185.1627483,150.64869
20030,137.0717833,127.85045,102.7572
20031,172.4573608,185.9078867,139.91577
20032,562.1304356,590.33366,527.79811
20033,186.2130725,176.0324475,96.76212
20035,168.3064,172.1910033,179.97912
20037,182.2041358,179.6500583,63.37274
20038,173.3673583,175.941565,157.68477
20039,143.722505,144.3735175,128.40394
20041,151.4320908,144.2379908,113.11379
20042,169.5556617,174.6357408,124.20086
20043,145.879535,137.1799383,93.77222
20044,165.2833875,169.413755,59.61747
20045,163.28523,154.4250692,149.89961
20046,161.1165325,155.9997658,149.9563
20047,161.3326925,165.353965,71.49763
20049,222.87083,203.98651,124.84836
20050,128.1265292,131.337005,117.02742
20051,155.9115108,150.8771792,132.46038
20052,126.16739,119.0968342,95.51068
20053,142.8199967,146.0655858,146.36584
20054,129.2785675,137.8718425,121.2091
20055,112.6731517,106.611735,65.85747
20056,121.4076408,108.1280108,63.7182
20057,140.0832133,136.1711342,141.36774
20058,122.3428492,124.8263825,117.82985
20059,136.2088942,138.1340983,111.51139
20061,132.1694025,136.1309217,106.44895
20062,95.88318333,98.93316083,90.97637
20063,124.9921275,127.2979,103.52372
20065,129.6306375,129.8244675,77.98518
20066,113.131185,118.4150058,119.28134
20067,116.9983275,115.9019608,88.49566
20068,111.7087767,112.0359767,92.92737
20069,130.1409967,132.3883325,136.63984
20070,107.7285875,107.4567125,68.44316
20071,124.3657633,122.0441717,104.77091
20072,101.87814,93.47247,32.2686
20073,107.4258142,110.9960775,122.47019
20074,95.71121333,96.05984417,98.07553
20075,109.277145,117.6475575,105.42961
20076,97.8829375,99.810425,68.45922
20077,106.9577208,103.418805,34.58847
20079,70.9310025,68.24161167,27.68496
20080,92.98864167,94.7026375,8.84426
20081,88.346895,91.3642275,94.25871
20082,75.22334583,72.70719417,78.87082
20084,128.9619433,123.8214192,94.68236
20085,172.6291642,190.7971225,221.56404
20086,74.27968333,73.7396075,42.51979
20087,79.91418917,84.12957833,89.63008
20089,196.7340992,196.3486733,102.33626
20090,82.03490167,82.58542,35.97712
20091,98.25749,101.4031742,92.24345
20092,66.93141,68.35374,47.45286
20093,79.99173,81.448185,73.28412
20094,87.99041,93.167775,59.12954
20095,93.8284525,87.69618917,28.52853
20096,81.83044,81.4701175,44.24611
20097,68.9241325,66.61222083,55.29078
20099,71.70773167,69.30632333,57.82713
20100,106.7064967,94.43705583,1.3792
20101,74.11677,75.7458975,72.80091
20102,41.279725,36.14822833,19.17797
20103,74.0279025,74.92642667,63.99622
20106,69.070365,69.9842325,74.51262
20107,82.20097083,79.42101917,86.05666
20108,72.94990667,69.3485825,58.34718
20109,62.1626575,60.440925,61.8432
20111,79.929185,80.71772083,93.88818
20112,79.371315,84.43754417,107.06263
20114,65.3254875,64.6866675,44.16048
20116,102.1078225,103.9876108,118.60205
20117,48.58679833,49.7346675,36.0325
20118,61.59617417,59.147335,61.15123
20119,94.41956917,88.8019075,36.26867
20120,69.24207333,68.69216,72.21068
20121,88.10402667,88.18989917,78.96685
20122,66.130675,69.11620833,64.62255
20123,61.55331,62.36958,59.14818
20124,56.659995,53.9188925,38.10841
20125,64.6307025,67.32726,47.55933
20126,100.7413117,103.1833525,94.95288
20127,99.81067,208.43745,170.32792
20129,65.1738575,65.14694167,52.92339
20130,103.4190158,110.5653258,83.3077
20132,62.87319833,61.0915,40.09161
20133,58.97073,60.3091125,30.83535
20134,57.3948375,60.6885825,49.98357
20135,90.12088333,95.03020417,101.03175
20137,55.35992833,55.20357583,37.55127
20138,39.98853917,40.277535,28.33495
20139,56.8556625,59.471685,53.48889
20140,55.54185,59.212335,58.149
20142,63.66597417,62.75167167,35.89411
20143,103.7208842,104.4443358,29.92779
20144,47.40441667,48.79692583,41.30604
20145,48.63068333,56.0612025,65.41274
20146,52.1004575,47.3479825,30.47226
20148,67.65427333,72.75243167,57.16338
20150,87.28910083,98.3862975,51.35196
20151,44.74258083,42.4657825,44.81184
20152,59.12086583,57.2763675,23.92667
20153,43.75304417,52.5609875,48.78881
20155,41.71664667,48.8025875,61.25175
20157,40.82558167,50.81381167,55.77624
20158,59.27376,59.5660975,55.02588
20159,79.76765917,80.26138417,61.78339
20160,56.98769167,53.477295,43.18815
20161,57.225935,56.01010583,34.9225
20162,37.58970333,43.88126417,51.43634
20164,60.89340833,65.39411667,71.3349
20166,48.62923917,48.43097333,33.52579
20167,37.85638917,42.14636917,43.85173
20168,23.81962583,24.009595,15.15556
20170,75.7010775,79.8638625,64.4108
20174,128.74339,114.8117586,91.1178
20175,43.6221825,37.22685417,19.70895
20176,36.8546825,38.09931667,23.87612
20177,36.35658833,38.02696583,24.51696
20179,33.76733167,34.26188833,39.70194
20180,36.9520675,37.03984583,36.95611
20181,36.5608975,37.85028917,33.36284
20182,37.09498,36.40695167,20.87961
20183,27.31106,26.590265,20.47573
20184,35.91999333,36.89078083,26.13296
20187,37.77484333,35.03274667,19.99026
20188,34.74332,34.79790917,22.88825
20189,35.4669825,37.37020833,32.59489
20192,46.5620525,44.94648083,21.45354
20193,34.98661417,35.59979667,24.92724
20196,38.87368333,38.83728333,35.1806
20197,29.27967667,29.54839583,27.90918
20198,39.89764167,38.25171917,22.40804
20200,36.76110417,35.4501125,20.87857
20201,30.18600167,30.79542083,26.16699
20202,38.10066583,34.9693125,24.48113
20203,41.64690833,46.91656667,55.2097
20205,34.73865167,35.65968583,29.13191
20206,33.0967,32.08387,23.43432
20207,23.48541167,21.72774583,18.51692
20208,32.03291667,31.11375667,20.14227
20209,27.3161075,27.777145,16.08116
20210,67.768475,82.17732,58.78261
20211,27.5490575,25.281335,16.10922
20212,29.23288,30.44078333,22.49479
20213,75.85668333,78.120208,58.84043
20215,29.9468775,29.53756083,23.14009
20216,25.2412625,23.455045,9.20284
20218,30.52699583,32.28374667,31.36932
20219,22.6919975,23.80772333,23.10671
20220,25.20449917,25.10663083,19.46485
20222,23.35516917,23.08941583,21.01334
20224,33.573995,31.518305,21.26943
20225,20.5317725,21.33632917,16.66252
20226,24.04469167,23.47037417,11.32801
20227,37.7917,41.540335,38.71265
20228,18.47323,17.28967917,5.03851
20230,20.40041083,21.46327083,18.17921
20231,23.277405,22.91705333,21.31542
20232,34.90669,35.7058975,28.2828
20233,31.25324083,33.34246167,35.59532
20234,20.56978083,20.36890083,4.84796
20235,31.970505,36.53183583,32.13552
20236,122.448385,97.61604167,34.70341
20237,49.87961083,51.89256167,29.51673
20238,20.90255417,22.04877083,16.61631
20239,20.70989083,23.02755833,20.10279
20240,25.07055333,23.75858667,19.51977
20241,24.02665333,23.184045,12.8158
20242,18.2101775,17.29435917,4.03604
20244,18.67270333,20.65023917,26.46154
20246,21.84160083,22.07828667,24.60939
20249,20.54827667,20.10841167,8.00053
20251,20.47139333,21.92240833,14.79641
20252,22.164435,21.65028583,12.20597
20253,21.93452833,22.17117417,15.26885
20254,25.76544083,25.5772425,17.46847
20255,20.15708167,15.56666667,12.15816
20256,18.1557775,18.45234583,17.63436
20257,58.52800333,58.229854,51.77148
20259,22.64027583,22.2619675,12.43223
20261,82.0687925,71.72756,43.74576
20262,23.62496917,24.58800833,25.6396
20263,21.70320667,21.51652667,20.85506
20264,17.465645,17.77505333,16.58253
20265,19.46190167,19.5952775,4.57848
20266,35.90405,35.37625,49.55769
20267,21.1037075,21.35029917,18.01748
20268,18.85031,18.86869417,11.99271
20269,18.56232417,17.535375,19.13008
20270,23.1847675,22.34793,6.77837
20271,20.88433,20.83591667,8.34905
20272,18.28236583,17.84845917,12.66437
20273,18.26083,18.05623417,12.4634
20275,21.31202083,21.00769167,14.93964
20276,18.93743,19.11391417,18.62694
20277,19.29382083,18.73110417,9.61208
20278,18.33094333,17.77074417,6.27424
20280,17.16443,17.13398167,17.02489
20281,18.02565333,17.24465667,9.81001
20282,20.05849583,20.72484167,12.8247
20283,16.7973075,16.81827333,12.82352
20284,18.63159333,17.808675,11.79748
20285,20.34557583,18.98242417,4.3322
20286,50.645985,49.778057,50.55931
20288,15.6739675,16.25732917,21.12175
20289,18.18331667,17.37682917,10.01
20290,19.958075,19.47972917,21.56585
20291,17.90424167,17.13825917,9.75289
20292,16.59055333,16.6698025,9.80518
20295,18.48243583,17.16636917,6.04878
20296,17.2781375,17.2129425,18.64666
20297,20.1571125,24.1867825,35.089
20298,19.26274333,19.01682667,11.28594
20299,23.6782,21.28763,10.61151
20300,16.7191725,16.92211333,17.14787
20301,16.28654083,16.37833833,8.31315
20302,15.20858417,15.11028833,2.35687
20303,18.63995583,18.69413667,18.3878
20304,13.42341,12.83282,5.88588
20305,14.41168417,14.24687167,2.56676
20306,20.26015083,23.67128917,32.27092
20307,16.23343167,16.1752025,13.52531
20309,15.3454075,15.92465167,8.11212
20310,17.6457625,17.17121333,9.74985
20311,19.99596083,19.95774083,18.16724
20313,20.937735,22.63989,27.15804
20314,16.69702667,16.77428667,18.85205
20315,15.35399167,15.60215917,16.64451
20316,19.7968175,23.78248,27.23436
20317,15.65905333,15.289715,14.82331
20319,17.10919333,16.4590175,11.81172
20320,15.62720417,15.44350167,13.48012
20321,15.54434083,18.4757675,27.62797
20322,12.75384333,10.77365417,5.57864
20323,25.4931175,27.64191583,24.40797
20324,14.990935,15.21429833,10.95741
20325,8.90636,8.097550833,5.26778
20326,15.37925583,15.18018833,15.6484
20327,13.60402667,14.30043167,11.90046
20328,19.5442975,17.25724,9.33387
20329,13.77152167,13.85953667,11.05355
20330,13.6298625,14.23955583,13.79536
20332,14.23362083,14.507665,12.96845
20334,19.88753833,19.86905417,0.18632
20335,14.4250375,14.53989667,11.7811
20336,13.85557333,13.9046,8.61019
20337,18.4178325,18.09341167,13.82469
20338,13.710715,13.555125,8.13739
20340,19.46745667,20.40133833,8.06882
20341,10.29757167,11.15255583,8.46183
20342,15.1508675,15.81627833,11.97748
20343,15.7855,15.72664667,11.96007
20344,19.75757417,19.20156667,15.9908
20346,12.00165167,11.92842167,14.96339
20348,18.45846417,18.24982333,11.72618
20349,12.84783583,13.38423167,17.46373
20350,11.88736583,11.72051667,1.23931
20351,22.5481925,21.14964417,14.08152
20352,15.19140333,16.13718333,17.35029
20353,12.87398583,12.04214417,6.63564
20354,13.93860167,14.018015,12.29584
20355,35.15476143,35.54702778,25.63347
20356,14.10464583,15.01468583,13.82404
20357,11.83015583,13.34299583,18.325
20358,10.97005,11.04103,10.92
20359,12.5780375,13.14441417,14.16642
20361,16.35003833,17.8461675,13.57393
20362,11.84522667,8.463324167,6.61718
20364,28.30033333,31.51001667,30.7114
20365,10.93230333,11.58359417,10.90371
20366,13.39328667,12.75225083,10.34722
20367,12.4915025,12.18371583,9.55006
20368,20.10896,19.06662833,10.4105
20372,9.673841667,9.380620833,4.66326
20375,12.13874667,11.02344167,4.38548
20377,14.020635,13.61596417,7.24521
20378,17.11279,17.83061833,7.68167
20379,10.62677917,9.583859167,6.4533
20380,12.69111167,13.5408,14.64208
20381,12.96614833,14.18646,18.21145
20382,9.918534167,9.317299167,9.3097
20383,10.91684083,10.84361333,7.43444
20384,13.50487167,12.14830417,7.21169
20385,10.23940917,9.958129167,7.4722
20386,12.4410775,12.2244075,11.22573
20387,16.12080417,15.5982375,8.58751
20388,11.89188,11.0838,6.65028
20389,27.589525,30.65110333,34.54417
20390,12.70822583,11.99298083,9.2709
20395,14.80218917,17.0382225,26.65657
20396,9.9449425,9.563555833,5.93867
20398,9.3234625,9.245129167,1.0473
20400,10.9779425,10.95453583,9.74484
20401,9.859533333,10.16608333,9.16454
20402,13.87430917,13.47681833,15.10782
20403,14.26144583,14.04493083,10.9533
20404,9.262361667,9.315680833,9.25704
20406,12.00138917,12.61066333,10.27615
20407,9.7348175,9.496810833,6.63483
20408,20.7762625,17.66823833,11.77663
20409,8.369306667,7.635049167,2.40926
20410,9.9609475,9.742763333,10.14597
20411,9.5445675,9.809589167,9.12526
20414,30.68664286,31.19811556,28.50819
20415,8.134970833,8.026849167,4.85906
20416,8.008165,7.9403375,0.8585
20417,11.76708583,11.74958083,7.38835
20418,8.10431,8.046696667,0.5267
20419,9.8661225,10.27632917,13.59539
20421,12.22246083,13.03921,11.95817
20422,8.148158333,8.1601725,0.92601
20424,9.1363775,8.917015,5.42003
20426,5.833936667,5.959221667,8.05316
20428,8.25487,8.221379167,1.65654
20429,7.913815833,7.8555325,0.99469
20432,9.086578333,9.042986667,5.4624
20433,10.54712417,11.1974825,15.75243
20434,9.819825,9.755683333,8.25951
20438,9.8025325,10.84077833,16.27824
20440,24.3567275,30.26895333,34.28062
20442,32.69466125,31.269903,23.79055
20443,8.308166667,8.194751667,8.00212
20447,9.3354575,8.8644725,6.65567
20449,7.951369167,7.951904167,1.08866
20450,10.59999417,10.32704583,6.24297
20453,10.5477925,10.93103083,16.32757
20456,8.261141818,7.7524575,6.10371
20458,24.97136857,24.69197222,22.48458
20459,17.02199,17.2991925,15.42616
20460,16.850645,18.19908417,8.94893
20463,8.9165275,10.07159417,10.21467
20464,8.5500875,8.012730833,3.55347
20465,8.477945833,8.19987,3.54101
20466,7.838990833,7.969296667,7.27034
20469,10.594625,10.43382,7.43516
20470,8.74713,8.642484167,8.27397
20473,8.205681667,8.2751675,6.61206
20474,8.197288333,8.6409725,9.65317
20476,25.91656286,24.85514,19.73377
20477,18.162465,14.465405,6.01202
20478,6.0738625,6.263929167,5.35491
20479,11.47841417,11.66309917,7.92463
20480,6.212290833,6.186203333,5.21702
20481,9.151234167,9.0796475,8.74287
20482,8.798348333,8.7787825,5.68619
20483,8.543211667,8.407926667,8.52225
20484,6.417470833,6.335408333,1.56548
20488,12.61710417,11.97992667,8.62499
